PGI,0.16826202563921525,0.16879322838869998
PFK,0.18371982917067933,0.19072263564695527
FBA,0.18360473060221766,0.1906030549649649
TPI,0.18360473060326338,0.1906030549175796
GDH,0.38773344483633837,0.3947463866288499
PGK,0.38773344444196683,0.3947463866243766
GPM,0.36447681031467394,0.3715028965866221
ENO,0.364476810317997,0.37150289659488056
PYK,0.1575534955381562,0.16508066535890267
ZWF,0.0580159492684429,0.05854534760335188
PGL,0.05801591735999073,0.05854531644532236
GND,0.04142670657414405,0.051116982615363495
RPE,0.016443610749285152,0.022910110315163327
RPI,0.024983095821896308,0.028206872239197656
X5P_GAP_TKT,0.016443610741513973,0.022910110229762345
F6P_E4P_TKT,0.005414495646393343,0.00864933203886323
S7P_R5P_TKT,0.011029115139638529,0.014260778190879132
F6P_GAP_TAL,0.011029115118930509,0.014260778165650927
S7P_E4P_TAL,0.01102911510070106,0.014260778165521827
FBP,0.00011509857926493593,0.00011958061996694066
PPC,0.07937531688762453,0.08004909307599904
PCK,0.11050106782429744,0.11167152556818344
PPS,1.4913268007192476e-05,1.5069095852366245e-05
MAD,0.02215756573012286,0.022277223770301575
PDH,0.3802030888399896,0.38275087951630093
GLT,0.22348091219410102,0.2265868807224391
ACN_1,0.22348091219685523,0.22658688072305522
ACN_2,0.22348091219777041,0.22658688072367716
ICD,0.12501977194503755,0.128716880117947
LPD,0.10824044774264412,0.11192806702793456
SK,0.10824044773738846,0.11192806285734817
SDH,0.20670158797947724,0.20979806763886175
FUMA,0.20670158796660681,0.20979806764023104
MQO,2.7945942262638033,2.7965959382910652
MDH,2.511085435773679,2.511708721873414
ACEA,0.09787000061042378,0.09846114025551311
ACEB,0.09787000061078124,0.09846114025568294
ACEK_1,0.0017079392669561194,0.0017079647237525123
ACEK_2,0.0017079392669140455,0.001707964723743543
EDD,0.006898966561219098,0.017118641027994354
EDA,0.006898962178297582,0.01711864102814163
NADH_req,0.37744421814458995,0.3801223827124095
PNT_req,-0.0511888367350327,-0.04556688235838991
ADK,0.025746497125204104,0.026001261379885943
ATP_syn,1.7669912742293457,1.7704440115336952
CYA,0.007640545850513971,0.007650310081355767
DOS,0.0076405458165814425,0.007650310057339574
ACK,0.018082296057728174,0.018346683784910712
ACS,0.018081273778023287,0.01834564646771028
PTA,0.018082296058755568,0.018346683784675827
PTS_0,0.22999999851813158,0.2300000032413716
PTS_1,0.22999999960891404,0.23000000246478294
PTS_2,0.22999999961427964,0.2300000024309865
PTS_3,0.22999999995140194,0.23000000008021312
PTS_4,0.22999999995141301,0.23000000007939528
GLC_feed,0.22999999999999998,0.22999999999999998
CYTBO,0.701922534972047,0.7023057814785993
SQR,0.20670158796806307,0.2097980676396863
NDHII,0.5310922816359798,0.5349020878950885
GROWTH,2.7507088817854814e-05,2.75226444118355e-05
ATP_MAINTENANCE,1.2549607709259734,1.2618124214301372
XCH_GLC,0.22999999995142864,0.23000000007697313
PIT,0.05715973654326758,0.05719205513025212
XCH_P,0.057159736544690906,0.05719205512447724
XCH_ACE1,1.022279708594272e-06,1.037318465971013e-06
_ACE_OUT,1.0222784711289371e-06,1.037318558546223e-06
XCH_ACE2,1.022279707329352e-06,1.0373184661427677e-06
GL6P_HYDROLYSIS,3.115723597196703e-08,3.1906321474603275e-08
