-0.006237915151214069,0.22378543676074455
3.898474352478461e-05,0.2251219044536544
1.2407234895581584e-05,0.2283525651420198
-7.617038838860559e-05,0.2336165073961272
0.09146115957280783,0.4677174528252776
0.12472351056608529,0.6933929793322315
0.12472351006141534,0.5997096528847888
0.12472350973824362,0.5445820418530908
1.2819840601197772e-09,0.20695398791184705
5.890808683819852e-07,0.2035293748794869
5.890639534153613e-07,0.20352919358932586
-0.004312616484861706,0.14841380314427582
-0.0031291180029969974,0.09886729029945945
-0.0014733418952042434,0.05387189000414071
-0.003566718481401096,0.09886728974544176
-0.00210436696301616,0.049414741794573204
-0.0015864777688420748,0.049638391738421654
-0.002454442119109223,0.04945255218756663
-0.0023912193624006607,0.04945254875713368
7.551836385549497e-15,0.0011191732628286787
5.039994767630326e-06,1.0805421458730333
-0.16004520914606607,1.0634413708826167
9.826518844294325e-08,0.00019992825687678654
0.0012229718021823086,0.2161533282094761
0.06980494559678145,0.3727509042264118
0.00010206695269679348,0.16565892292712434
0.00010206695224219816,0.16565892292678638
0.00010206695208034475,0.16565892292666096
2.5072557749495976e-06,0.08070609103592688
2.507255794111709e-06,0.07377484395822026
2.278593434973218e-06,0.07377484394062747
0.00010206690408039278,0.15951354121393374
0.00010206753600156914,0.1595135412133584
0.15365276624228671,4.094676633221017
0.15471272291025556,4.082430805963467
6.09442759967929e-05,0.08573869725595577
6.094427932421721e-05,0.08573869725595326
0.0017037701072798305,0.0017110801569868688
0.0017037701054415896,0.0017110801569762818
0.0001554740906159879,0.059437412279493576
0.0001554707053544503,0.05940928697087176
0.05761459463390001,0.7519196405480427
-0.0038448347824874703,0.36577787221102076
0.001046383864815656,0.023563784611167912
0.487634430525802,1.7691435419384025
0.0005547104327459193,0.008699534873899373
0.0005610468606843896,0.008699534871746968
4.71844333590584e-05,0.015556873567726802
4.718178763546566e-05,0.015555995903595495
4.720256759488136e-05,0.01555687356525941
0.103601900654828,0.23004458165419428
0.10360190066600258,0.230044580120139
0.10360190067065389,0.23004457549342305
0.10360190531024056,0.23004340529766482
0.10360189793209215,0.2300434268280784
0.22999999999999998,0.22999999999999998
0.17306486944940347,0.6817265854874021
0.00010207820240593013,0.15951354121392602
0.1049258987289894,0.8067074991420351
8.013931643821299e-18,1.7174145963667516e-05
0.5273380596081431,1.9655954120108434
0.10396460254303455,0.23004329542681792
-0.39152244710523876,0.3793739403872283
-0.39148195639344197,0.3793739807929418
2.645580851087914e-09,8.667181810039807e-06
2.6227254036235117e-09,1.6803741382396324e-06
2.6455238368195885e-09,8.646590348734968e-06
1.6783899325796604e-11,9.903996586330999e-07
0.06964190953965035,0.2367993348274817
