EX_ac_LPAREN_e_RPAREN_,1.16955129547707e-08
EX_co2_LPAREN_e_RPAREN_,-0.15333313549074643
EX_glc_LPAREN_e_RPAREN_,-0.23
EX_h_LPAREN_e_RPAREN_,0.30666663411545686
EX_h2o_LPAREN_e_RPAREN_,0.15333348692919688
EX_nh4_LPAREN_e_RPAREN_,2.288796975882305e-16
EX_o2_LPAREN_e_RPAREN_,-1.7571922554709263e-07
EX_pi_LPAREN_e_RPAREN_,1.544100610682635e-16
ACALD,0.1533327750225068
ACCOAL,2.38954141299037e-06
ACONTa,-3.080706889510805e-06
ACONTb,-3.080706889510805e-06
ACt2rpp,-1.16955129547707e-08
ACtex,-1.16955129547707e-08
ADK1,0.010061101127198758
ADPT,0.005030550563599379
AKGDH,-2.38954141299037e-06
ALLTAMH,4.3342136589243164e-17
ALLTN,4.3342136589243164e-17
ASAD,-0.1483022244589074
ASPK,0.1483022244589074
ASPTA,-0.1483022244589074
ATPM,-0.21994392786331815
ATPS4rpp,-4.30551197927912e-06
CITL,1.16955129547707e-08
CO2tex,0.15333313549074643
CO2tpp,0.15333313549074643
CS,-3.0690113765560343e-06
CYTBO3_4pp,3.51438451007501e-07
DADA,4.3342136589243164e-17
DADK,-0.005030550563599474
DRPA,0.005030550563599412
EDA,0.011500425836400695
EDD,0.011500425836400695
ENO,0.4484969749696043
FBA,0.21849696609999997
FBP,2.88327758394733e-17
FRD2,3.080706889510805e-06
FTHFLi,0.1483022244589074
FUM,-3.080706889510805e-06
G6PDH2r,0.0014471488999999956
GAPD,0.44849696609999995
GHMT2r,-0.1483022244589074
GLCptspp,0.23
GLCtex,0.22942514330000002
GLCtexi,0.0005748567
GLUDy,-0.1483022244589074
GLXCL,8.869604341436586e-09
GLYCK2,8.869604341436586e-09
GND,-0.0100532769364007
H2Otex,-0.15333348692919688
H2Otpp,-0.15333348692919688
HPYRI,-8.869604341436586e-09
HPYRRx,8.869604341436586e-09
HSDy,-0.1483022244589074
HSK,0.1483022244589074
HXAND,4.3342136589243164e-17
Htex,-0.30666663411545686
ICDHyr,-2.38954141299037e-06
ICL,-6.91165476520435e-07
MALS,-7.08904685159966e-07
MDH,0.21375630722227473
MDH2,-0.2839541384398613
ME2,0.07019404160601188
MTHFC,-0.1483022244589074
MTHFD,-0.1483022244589074
NADH16pp,0.28395240723747234
NADH17pp,3.080706889510805e-06
NADH5,2.08264083985641e-06
NADTRHD,-0.2590141392
NDPK8,-0.005030550563599474
NH4tex,-2.288796975882305e-16
NH4tpp,-2.288796975882305e-16
NTD6,0.005030550563599474
O2tex,1.7571922554709263e-07
O2tpp,1.7571922554709263e-07
PDH,-2.70554113115516e-06
PFK,0.2184969661
PFL,0.1483022244589074
PGI,0.2285528511
PGK,-0.44849696609999995
PGL,0.0014471488999999956
PGM,-0.4484969661
PIt2rpp,-1.544100610682635e-16
PItex,-1.544100610682635e-16
POR5,0.005030550563599474
PPC,0.21849697496960443
PPCSCT,2.38954141299037e-06
PPKr,-0.005030550563599379
PPM2,0.005030550563599412
PRPPS,0.005030550563599379
PUNP2,0.005030550563599379
PUNP6,4.3342136589243164e-17
PYK,-3.02352247465757e-19
RNTR1c2,0.005030550563599474
RPE,-0.010055885000000053
RPI,-2.6080635993526446e-06
TALA,-0.005027942500000026
THD2pp,0.27260923460743147
THRAi,0.1483022244589074
THRS,0.1483022244589074
TKT1,-0.005027942500000026
TKT2,-0.005027942500000026
TPI,0.21849696609999997
TRPAS2,0.1483022244589074
TRPS2,0.1483022244589074
UGLYCH,4.3342136589243164e-17
URIC,4.3342136589243164e-17
XAND,4.3342136589243164e-17
CIMA,0.30666662241994425
CitraSink,0.30666662241994425
