ACEA,0.00047876542130887573
ACEB,9.742466002906833e-05
ACK,2.68770221874097e-06
ACN_1,2.1987180685422575e-06
ACN_2,1.8623416365819156e-06
ACS,5.108781774357252e-09
ATP_MAINTENANCE,0.019314138466307893
ATP_syn,0.03256294209676726
CITRA_SYN,0.007677595295440553
CYTBO,0.016843641494317534
EDA,0.003998342292752642
EDD,0.011875180109699505
ENO,4.467014103984139e-05
FBA,0.0008811917170754476
FBP,3.3013966555372337e-06
FUMA,3.348290722651054e-07
GDH,0.014464319811219557
GLT,0.0026890363374282404
GND,0.012283896103184954
GPM,1.6602506034286632e-05
GROWTH,0.0008389778401980512
LPD,0.0025647267165589214
MAD,0.0016669529096345389
MDH,0.0005615355607238096
MQO,0.000529831252401641
NADH_req,0.0065808611290572375
NDHII,0.0003008967450295868
PCK,9.610629491010013e-05
PDH,0.005435431304627012
PFK,0.020225872357337922
PGI,0.008822686031923255
PGK,5.440049472230785e-07
PGL,5.0997131030620924e-05
PIT,0.00017027069175370134
PPC,0.0008144666610387704
PPS,3.57355302295706e-07
PTA,3.984728895976841e-07
PYK,0.0244124969570251
RPE,6.0638909235419605e-05
RPI,3.6077982270097536e-05
SDH,3.166994917460329e-05
SK,4.7637864498614735e-08
SQR,3.0307030522355727e-07
TPI,0.00018238166321067964
XCH_ACE1,6.102249747175215e-10
XCH_ACE2,1.54070813919438e-09
XCH_GLC,5.52080933052812e-10
XCH_P,4.313693869120727e-09
ZWF,0.03639195000674822
