ACEA,0.0005510572119790703
ACEB,0.00011924997065796555
ACK,1.0058809514702088e-05
ACN_1,3.103492285137094e-06
ACN_2,2.628504322699232e-06
ACS,1.8394737368726544e-08
ATP_MAINTENANCE,0.02530469208115337
ATP_syn,0.0451148391710462
CITRA_SYN,0.0016458534712839104
CYTBO,0.020802788439692053
EDA,0.012828508852237384
EDD,0.03813858427648106
ENO,7.767666925487249e-05
FBA,0.0021704517560129505
FBP,3.9385950788943525e-06
FUMA,4.797277633715458e-07
GDH,0.018680703704889313
GLT,0.001496575815392847
GND,0.03828458511593967
GPM,3.206512629425062e-05
GROWTH,0.00042382914837521893
LPD,0.0005878276757150004
MAD,0.0017834062438122009
MDH,0.0009014112263373182
MQO,0.000845516197273688
NADH_req,0.006681325142462519
NDHII,0.002955098906146005
PCK,7.511749150200878e-05
PDH,0.012848405384160376
PFK,0.01247022609738934
PGI,0.009541077179935385
PGK,1.5959429691819738e-06
PGL,6.116587909992324e-05
PIT,0.00022785174487873622
PPC,0.001152798796990439
PPS,3.8188092874383295e-07
PTA,1.4995145051210912e-06
PYK,0.02529035855245575
RPE,7.314377278136788e-05
RPI,0.00012315997508722393
SDH,4.1105150101958254e-05
SK,5.7795471884031224e-08
SQR,4.4433216017658594e-07
TPI,0.0004559233042280286
XCH_ACE1,8.106226870308042e-10
XCH_ACE2,2.057326538296156e-09
XCH_GLC,7.526335700502873e-10
XCH_P,5.763698601723988e-09
ZWF,0.04154790730015374
