ACEA,0.0008814515337387183
ACEB,0.00015322920524472872
ACK,0.00023937093689824912
ACN_1,0.0006249952276136742
ACN_2,0.0005293723400105269
ACS,2.54755975044596e-07
ATP_MAINTENANCE,0.39840203113955014
ATP_syn,0.3151707620209103
CITRA_SYN,0.07632732887738763
CYTBO,0.1150058609496729
EDA,0.0019038242150417467
EDD,0.005481917472135299
ENO,0.0002724929398555259
FBA,0.003919721041137039
FBP,3.953616015442418e-05
FUMA,9.284094476839228e-05
GDH,0.10506741427097166
GLT,0.016659213997514112
GND,0.005682881385348719
GPM,0.0001224893965945245
GROWTH,0.008720387922166839
LPD,0.020329393348270434
MAD,0.021422474822535016
MDH,0.22296427087174375
MQO,0.20604166116427694
NADH_req,0.12721763920866241
NDHII,0.04594311342490801
PCK,0.01227025228717734
PDH,0.0023235499492259143
PFK,0.06357820183580846
PGI,0.010443608242594958
PGK,2.665784225801271e-06
PGL,1.1584214305172813e-05
PIT,0.005844065979255492
PPC,0.2297317133757887
PPS,1.4552812021007e-06
PTA,3.518772434250861e-05
PYK,0.04325269068647816
RPE,0.00025189159456984883
RPI,0.00022918159079613615
SDH,0.00032436693328016797
SK,1.1151816182997099e-07
SQR,3.689108501465921e-06
TPI,0.0007636827133631965
XCH_ACE1,1.3257236988750698e-08
XCH_ACE2,3.39810104013627e-08
XCH_GLC,1.2934628694505346e-08
XCH_P,1.5124560337476112e-07
ZWF,0.00391120729431764
