ACEA,2.8006088152328877e-05
ACEB,6.041601875716399e-06
ACK,0.010625104796055907
ACN_1,4.823521115426138e-07
ACN_2,4.086001970473631e-07
ACS,9.307909050034965e-06
ATP_MAINTENANCE,0.004340073949227163
ATP_syn,0.0015068059719624315
CITRA_SYN,0.01210505662822816
CYTBO,0.0014068684983047466
EDA,4.8480660416633323e-05
EDD,0.00014422289051218857
ENO,4.33746869647712e-06
FBA,1.4763180460219353e-05
FBP,5.867637916288047e-07
FUMA,8.142211731362523e-08
GDH,0.0005711539645090993
GLT,0.0015124465193222078
GND,0.00014883181207427576
GPM,1.7882654555268808e-06
GROWTH,3.177262271256143e-05
LPD,6.913724539709494e-05
MAD,4.7543009530300745e-05
MDH,0.00020308049793218551
MQO,0.0001865204488044874
NADH_req,0.00032876917475476884
NDHII,0.00037376561131152643
PCK,4.2875660100456445e-05
PDH,6.532587967983698e-05
PFK,0.0013040510443280554
PGI,4.5905455183662194e-05
PGK,8.83150657812748e-09
PGL,4.347307419791911e-07
PIT,3.0202053335973665e-05
PPC,0.00021048851390267648
PPS,2.0532976612377962e-08
PTA,0.0015752462864483173
PYK,0.00036827109793861196
RPE,3.953418452671935e-07
RPI,9.001311571145421e-07
SDH,3.6533411489447602e-06
SK,9.35717767158728e-10
SQR,4.6984166774625274e-08
TPI,3.008879049935364e-06
XCH_ACE1,2.8799145360136613e-11
XCH_ACE2,7.954015180874907e-11
XCH_GLC,3.907394199864633e-11
XCH_P,7.429630461200376e-10
ZWF,0.00029187469971116544
