ACEA,0.026080282197864013
ACEB,0.005549580253744968
ACK,1.365798578695232e-05
ACN_1,1.3499631291102876e-05
ACN_2,1.143027912414718e-05
ACS,7.008838568411946e-07
ATP_MAINTENANCE,0.18910018549151136
ATP_syn,0.041049626674709294
CITRA_SYN,0.12556232312914212
CYTBO,0.15192804878538207
EDA,0.002037123531021978
EDD,0.006038857456043878
ENO,0.003538894329609854
FBA,0.0005856230449650113
FBP,7.133482570753635e-07
FUMA,1.627954099692186e-06
GDH,0.08912147367441989
GLT,0.11489213557098124
GND,0.006284200918535654
GPM,0.001429462316239305
GROWTH,0.005152790774089477
LPD,0.007093991607649841
MAD,0.0010842837670971828
MDH,0.0030152279715990327
MQO,0.003636830300732641
NADH_req,0.004772948422336165
NDHII,0.002027400345486763
PCK,0.0018851765932912934
PDH,0.003617558011642319
PFK,0.15327154273682536
PGI,0.0024686475158961496
PGK,1.8888405006745046e-07
PGL,2.4057106766339764e-05
PIT,6.92583954801651e-05
PPC,0.0024959944104179788
PPS,4.387959174345646e-07
PTA,2.0088494550041247e-06
PYK,0.03400979375299665
RPE,4.158011026683672e-05
RPI,0.00012582499762070487
SDH,0.002281890185169111
SK,6.877272934469048e-08
SQR,3.081598579435241e-05
TPI,0.00011980661338550913
XCH_ACE1,1.574231911494195e-09
XCH_ACE2,3.819562111040398e-09
XCH_GLC,1.9164754228029324e-09
XCH_P,2.0852196080944907e-09
ZWF,0.01470934868015858
