ACEA,0.026596069238379844
ACEB,0.005678407044231115
ACK,0.00043332089051514866
ACN_1,1.4433054210116758e-06
ACN_2,1.22532421800714e-06
ACS,3.9318418149081324e-07
ATP_MAINTENANCE,0.17893150799992832
ATP_syn,0.07988668054530325
CITRA_SYN,0.033883076714204874
CYTBO,0.08944429616986585
EDA,0.009442209556996317
EDD,0.028131097861038123
ENO,0.003725126548167035
FBA,0.001298068300733063
FBP,1.0458959130960066e-05
FUMA,1.7418664277624174e-07
GDH,0.07117826447774676
GLT,0.04101282358509603
GND,0.027829244933638142
GPM,0.0015114922896075356
GROWTH,0.01010043999805807
LPD,0.005832550264379011
MAD,0.14179334156800152
MDH,0.026225374295733156
MQO,0.023833605884412523
NADH_req,0.0033726396071863396
NDHII,0.007988820900789478
PCK,0.0004640895479774698
PDH,0.006799594535660036
PFK,0.1476663569691593
PGI,0.012586006892287921
PGK,1.4405017084995198e-06
PGL,0.00010809203015982316
PIT,0.00019699015037874523
PPC,0.0015061105643652262
PPS,4.01340628285729e-05
PTA,6.378358023392816e-05
PYK,0.09016553991842081
RPE,0.00016514332931516496
RPI,0.00012632867468184705
SDH,0.002484675291964361
SK,1.8365152429367093e-07
SQR,3.320999804840019e-05
TPI,0.0002765914783345591
XCH_ACE1,2.696737388951931e-09
XCH_ACE2,7.044591465721339e-09
XCH_GLC,3.448463875566077e-09
XCH_P,5.144004583401696e-09
ZWF,0.06986988952631282
