PGI,0.17049673413058558,0.1704973070811884
PFK,0.1972705266644564,0.1972759569145098
FBA,0.19714796380005437,0.19715079112442718
TPI,0.19714796379972607,0.1971507911245586
GDH,0.42673609525999384,0.42673914606776947
PGK,0.4267360952601135,0.4267391636699318
GPM,0.4263658517513558,0.4263691034224043
ENO,0.42636585175232183,0.42636910342171214
PYK,0.1783315171670579,0.1784916917037598
ZWF,0.05945189417075359,0.05945243953439488
PGL,0.05945186010384068,0.059452405466752886
GND,0.04026997222065149,0.04027319472706719
RPE,0.026668755997533166,0.026671000848497762
RPI,0.013601216220700598,0.01360219388036509
X5P_GAP_TKT,0.026668755994000877,0.026671000851419546
F6P_E4P_TKT,0.01328968587988782,0.013290832556483117
S7P_R5P_TKT,0.013379070113993153,0.013380168291171576
F6P_GAP_TAL,0.01337907011225526,0.013380168293810609
S7P_E4P_TAL,0.013379070112312551,0.013380168295818824
FBP,0.0001225628639342042,0.00012516578918402938
PPC,0.06155357126684046,0.06164177650616323
PCK,0.04372371176766848,0.04379899568512566
PPS,8.789129176946576e-06,8.795824446988702e-06
MAD,0.03171401568620377,0.031874212068519536
PDH,0.25659415700560434,0.2565992022985591
GLT,0.03892045037290929,0.038923223700570726
ACN_1,0.03892045037290438,0.03892322370057061
ACN_2,0.038920450372904376,0.03892322370057061
ICD,0.024253967637633052,0.024254872173617527
LPD,0.02398669125778861,0.02398774079704522
SK,0.023986542562325974,0.02398815311403482
SDH,0.038653318996341876,0.038655947320716366
FUMA,0.03865331899633752,0.03865594732076848
MQO,2.1204837308314035,2.1206966933150375
MDH,2.0990390457045884,2.099085505617291
ACEA,0.014665578199284764,0.014669256062937633
ACEB,0.014665578199287469,0.014669256062936025
ACEK_1,0.0017089115634260981,0.0017089364101764537
ACEK_2,0.0017089115634256863,0.001708936410176728
EDD,0.019178699444327537,0.0191824673128418
EDA,0.019178699444515893,0.01918246731258245
NADH_req,0.35817559694353185,0.35824120676073906
PNT_req,0.11952075069278845,0.11952674964810875
ADK,0.00837790041310925,0.01232248471679247
ATP_syn,1.277649932686722,1.277711309165165
CYA,0.008032724800952252,0.008044504407566922
DOS,0.008032724808522065,0.008044504394548038
ACK,0.00032461846059686906,0.004281211879868244
ACS,0.00032460019087801243,0.004280970780146044
PTA,0.000324618460620505,0.004281211879819162
PTS_0,0.2299999985478347,0.23000000160389855
PTS_1,0.2299999999989557,0.23000000000105908
PTS_2,0.22999999999905985,0.23000000000105025
PTS_3,0.22999999999967724,0.23000000000038054
PTS_4,0.22999999999967807,0.2300000000003803
GLC_feed,0.22999999999999998,0.22999999999999998
CYTBO,0.4598488009854133,0.4598509794224582
SQR,0.03865331899645907,0.03865594732054146
NDHII,0.5012592268832582,0.5013583910864736
GROWTH,4.379202894448622e-07,4.381579997805862e-07
ATP_MAINTENANCE,1.6303373031990027,1.6342874455173317
XCH_GLC,0.22999999999967877,0.23000000000037954
PIT,0.000909998286758359,0.00091049240727005
XCH_P,0.0009099982869602706,0.0009104924073518066
XCH_ACE1,1.8269718834945076e-08,2.4109970176971296e-07
_ACE_OUT,1.8269718850780873e-08,2.4109970525279047e-07
XCH_ACE2,1.8269718834997992e-08,2.410997017779679e-07
GL6P_HYDROLYSIS,3.4066921452034645e-08,3.406761979914432e-08
CITRA_SYN,0.20207868562175388,0.20208037216070063
