-0.006237915151214069,0.2282909026499042
3.108537455064013e-05,0.5786704489182866
1.4727546931331921e-05,0.5738961587016078
-6.743945803257605e-05,0.5729228131965651
0.09301839604419254,1.2343694999746762
0.10352109079197326,0.621745050913537
0.10351614994006893,0.5518985188894621
0.10351369197047859,0.5102697574448534
1.2819840601197772e-09,0.22048376469264586
5.890808683819852e-07,0.201479176348203
5.890639534153613e-07,0.20145986234538288
-0.004493896995126771,0.14037949529954674
-0.003055677178539333,0.14733503471355966
-0.1399190320112388,0.0658133061026277
-0.0036904487432672106,0.16381080869774953
-0.0020153458583862115,0.21928364529671113
-0.16218322036705543,0.061078163483086576
-0.002844930239881979,0.23206188316474374
-0.0027789619829755117,0.23205937026025386
3.9797445742605136e-16,0.00041672749417047807
5.039994767630326e-06,1.034205496884609
-0.16505468972543422,1.0174683262584978
9.826518844294325e-08,0.00019992825687678654
0.0012229718021823086,0.22205813784772946
0.06980494559678145,0.3553692963204727
0.00010206695269679348,0.16356425769136942
0.00010206695224219816,0.1635642577300114
0.00010206695208034475,0.16356425774400962
2.5072557749495976e-06,0.08070609103592688
2.507255794111709e-06,0.07022986219671006
-0.00048156975131298285,0.07022987165756972
0.00010206690408039278,0.15308802899042528
0.00010206753600156914,0.15308802904113403
0.15365276624228671,2.849730915900502
0.15471272291025556,2.8322344851562415
6.09442759967929e-05,0.08285816676521215
6.094427932421721e-05,0.08285816676201888
0.0017037701072798305,0.001711303933678369
0.0017037701054415896,0.001711303022283475
0.0001554740906159879,0.06978389529839732
0.0001554707053544503,0.0700003486896344
0.05761459463390001,0.7438186092004154
-0.0038305821741599455,0.3152357820685027
0.001046383864815656,0.0206008403129148
0.487634430525802,1.656211084951726
0.0005547104327459193,0.008700982191224286
0.0005610468606843896,0.008700982191302177
2.927315342607964e-05,0.012748610094511016
2.9281876059965195e-05,0.012747890612882586
2.9092760226093715e-05,0.012748610104586904
0.10129987715537006,0.28996196655594486
0.10129982100081208,0.2899619234590524
0.10129972911769869,0.2899616564301368
0.10128943080168121,0.28993775812006023
0.10128943459232542,0.28993773210150037
0.22999999999999998,0.22999999999999998
0.17306486944940347,0.7600731039704085
0.00010207820240593013,0.15308802900471524
0.1049258987289894,0.9981352582800537
8.013931643821299e-18,1.7174145963667516e-05
0.5273380596081431,1.9655954120108434
0.10160847218260145,0.2897889343254534
-0.396900134439622,1.6724176077071393
-0.39686648369648625,1.6724359014464016
-2.731637469533527e-05,7.953711438511593e-06
1.6403166970758116e-09,1.6803741382396324e-06
-2.718825491102067e-05,7.934857254741827e-06
1.6783899325796604e-11,1.8413413419149224e-06
0.06964190953965035,0.24442036488163604
