ACEA,0.0001714724343003099
ACEB,3.52731231972464e-05
ACK,0.0004332333426137966
ACN_1,1.069803447802109e-05
ACN_2,9.061192536220786e-06
ACS,4.564554267685872e-07
ATP_MAINTENANCE,0.06155965169127185
ATP_syn,0.05093368557131278
CITRA_SYN,0.013953816405474728
CYTBO,0.031130009572533947
EDA,0.0004164769720969505
EDD,0.001274756557946559
ENO,5.7681833143426176e-05
FBA,0.00012890217140996973
FBP,6.718613742108526e-06
FUMA,1.6280611810706724e-06
GDH,0.0024830237731587185
GLT,0.003852273908477831
GND,0.001298685186215967
GPM,2.571925680820708e-05
GROWTH,0.001761836395672213
LPD,0.004822586881644664
MAD,0.14588408619621926
MDH,0.02387833991465641
MQO,0.02087583137634884
NADH_req,0.016761482367195102
NDHII,0.008430208349993699
PCK,0.0007764777472583986
PDH,0.0004143897093340579
PFK,0.008067690869651232
PGI,0.0014378031658960344
PGK,1.6199980778369705e-07
PGL,1.6317158790732367e-06
PIT,0.0005883190801214411
PPC,0.004022277943235689
PPS,1.821835091203594e-06
PTA,6.379628577943275e-05
PYK,0.007040336502371042
RPE,3.0332188627621437e-05
RPI,3.529053292257445e-05
SDH,1.9909203951472276e-05
SK,1.579542283774993e-08
SQR,2.113271502304781e-07
TPI,2.620450624264692e-05
XCH_ACE1,1.3724281502924818e-09
XCH_ACE2,3.3855428113738206e-09
XCH_GLC,1.21120622559312e-09
XCH_P,1.4240110784990989e-08
ZWF,0.002067695540870558
