ACEA,0.008558066758769467
ACEB,0.0018783067005953002
ACK,5.919681270338817e-06
ACN_1,2.5318691437237195e-05
ACN_2,2.1435108285561277e-05
ACS,1.1114967296554923e-07
ATP_MAINTENANCE,0.28205039958999023
ATP_syn,0.00977478005713922
CITRA_SYN,0.2365843123066863
CYTBO,0.29505632202058607
EDA,0.007870603545711397
EDD,0.023367631801466615
ENO,0.0014563919511486056
FBA,0.0015811107307175387
FBP,3.746378325675259e-06
FUMA,2.219905059941407e-06
GDH,0.1946832746291441
GLT,0.2371869694001114
GND,0.02421347021163689
GPM,0.0006055576316799094
GROWTH,0.014001616362500857
LPD,0.029070109766924757
MAD,0.010122236233748028
MDH,0.005040401503458636
MQO,0.005130625237667663
NADH_req,0.011173902030498839
NDHII,0.006282530675321363
PCK,0.004328847678855219
PDH,0.009738099911798304
PFK,0.21243880580013152
PGI,0.014540765753665474
PGK,1.485575079729351e-06
PGL,0.00010382111719392517
PIT,0.00023388730910833821
PPC,0.003697518899909713
PPS,5.72956482147724e-07
PTA,8.665826625731121e-07
PYK,0.006783424202476962
RPE,0.0004228175628663289
RPI,0.0003087752197188376
SDH,0.0006141248422967815
SK,7.599334689301074e-08
SQR,8.116776019861938e-06
TPI,0.00032858538637764445
XCH_ACE1,3.760087963211589e-09
XCH_ACE2,9.373720299965527e-09
XCH_GLC,3.889041144677918e-09
XCH_P,6.73402766881992e-09
ZWF,0.07523132169763758
