ACEA,0.0018483726615714721
ACEB,0.0003929416454493684
ACK,6.155264346538458e-06
ACN_1,4.940175057185914e-06
ACN_2,4.18395912929817e-06
ACS,1.3436999242444347e-08
ATP_MAINTENANCE,0.036703730630581646
ATP_syn,0.058535602237003756
CITRA_SYN,0.005667338038260448
CYTBO,0.033172235201966875
EDA,0.007991535993825422
EDD,0.02373469733796505
ENO,0.0002559081299506952
FBA,0.0017421861986908066
FBP,6.701927345458686e-06
FUMA,7.199575442345951e-07
GDH,0.028712607530099864
GLT,0.0018940703965470498
GND,0.024540039965026444
GPM,0.00010329377758443517
GROWTH,0.0004353636409873164
LPD,0.00043418024964831173
MAD,0.0029935585564932615
MDH,0.0012675107231380073
MQO,0.0011986399776156148
NADH_req,0.01290986962518503
NDHII,0.0008227249512031097
PCK,2.378717963880811e-05
PDH,0.010594360953658257
PFK,0.04094367650767358
PGI,0.01802819781153927
PGK,1.151607386926795e-06
PGL,0.0001015455469833039
PIT,0.00032736979748579365
PPC,0.001726887412991037
PPS,6.59150727756741e-07
PTA,9.098087832906665e-07
PYK,0.0415181845618914
RPE,0.0001571394763488776
RPI,2.2793863917458523e-05
SDH,2.412100868187314e-05
SK,8.716510303818925e-08
SQR,5.071126523738256e-07
TPI,0.00036077119256965745
XCH_ACE1,1.203916660807991e-09
XCH_ACE2,3.1084226789768188e-09
XCH_GLC,1.0740230545203122e-09
XCH_P,8.302827481099229e-09
ZWF,0.07311076998272971
