PGI,-8.745768439958688e-24,2.35192671580428e-23
PFK,-2.7978159119729264e-23,1.0010570795576747e-23
FBA,-4.319859737341442e-23,8.569571527250118e-23
TPI,-6.059650239637322e-23,8.257023076737137e-23
GDH,-6.696282318268895e-22,9.078804146374935e-23
PGK,-1.5572829055965334e-18,7.578356833426592e-18
GPM,-9.839192607983466e-19,5.0918921083629875e-18
ENO,-1.5418240758189843e-18,8.007878079024995e-18
PYK,-1.4850156380052276e-19,2.179618968855845e-19
ZWF,-1.9230624314848503e-23,6.933463166884807e-24
PGL,-1.9253240291850488e-23,6.93375128007753e-24
GND,-1.8659630374345933e-23,6.4997060111102245e-24
RPE,-1.6875220690505306e-23,7.279238708362505e-24
RPI,-1.3718886923866373e-23,3.664956487818507e-24
X5P_GAP_TKT,-3.716105663498538e-23,2.611913955892108e-23
F6P_E4P_TKT,-1.0617647647550067e-23,4.965183347919463e-24
S7P_R5P_TKT,-1.2168686031472667e-23,3.6114928597467774e-24
F6P_GAP_TAL,-5.726804493235817e-23,3.631064699361075e-23
S7P_E4P_TAL,-1.166130722781471e-23,3.6538028325101886e-24
FBP,-8.313715798750205e-30,1.6491949355007364e-29
PPC,-2.442335455524796e-21,3.585152744398449e-21
PCK,-3.260052473169258e-17,2.0678832997756506e-17
PPS,-2.8758208330617014e-17,2.1269513196756948e-17
MAD,-1.9999991453713118e-13,1.522026792671729e-13
PDH,-9.352571608092787e-14,6.917421861424554e-14
GLT,-2.974002699750883e-16,4.2079067372080454e-17
ACN_1,-3.0289501535798073e-14,3.885532804956388e-14
ACN_2,-4.184813126533409e-14,5.380943386604541e-14
ICD,-1.8522881522479906e-10,1.2972649201634014e-09
LPD,-6.82140379340535e-12,8.403347304859601e-13
SK,-1.6658790066644635e-12,2.1407256930173324e-13
SDH,-2.0104910628121165e-13,1.5006166013151874e-13
FUMA,-2.0018195237568345e-13,1.4932953018383052e-13
MQO,-2.6413661754481847e-14,2.0101140649488662e-14
MDH,-2.647562097195386e-14,2.0400854411038866e-14
ACEA,-1.0067511702668186e-12,7.006034018645578e-12
ACEB,-4.365810152669049e-19,3.2540382874343724e-17
ACEK_1,0.0003567712097523653,0.00043747337908024323
ACEK_2,0.0003576448406740352,0.0004388720738922166
EDD,-5.197930265362172e-25,1.7970332282767644e-25
EDA,-4.96725990734755e-25,1.8074874653484212e-25
NADH_req,-5.700643296553002e-12,6.846081356385391e-13
PNT_req,-6.805352241526229e-12,8.355133218618248e-13
ADK,-1.4369329466437702e-05,-9.019041774313461e-06
ATP_syn,4.67419871322711e-06,7.472457665118582e-06
CYA,-3.036614087689361e-26,8.442936227709084e-27
DOS,-2.2005375302973846e-08,-1.3692056138921506e-08
ACK,-1.5070566411603704e-16,3.3060946854408656e-16
ACS,-5.880268770783651e-17,1.6576043639774475e-15
PTA,-1.9669855623992983e-16,6.900381687615624e-17
PTS_0,8.674351175942606e-44,4.88774913683448e-32
PTS_1,-2.4665523238558212e-27,3.3384142204786655e-27
PTS_2,-5.246779204708008e-26,7.09808266611824e-26
PTS_3,-5.9526495646703246e-24,8.052702811359964e-24
PTS_4,-1.486234892631304e-21,4.0495425255592263e-22
GLC_feed,0.002388,0.002388
CYTBO,-6.293402209255757e-12,7.062574227364414e-13
SQR,-5.846463374536981e-13,4.336016382056052e-13
NDHII,-7.62693474973264e-12,9.159424184390641e-13
GROWTH,-3.478300073756242e-203,7.166486083487166e-199
ATP_MAINTENANCE,-0.00041434653236564767,-0.00034237253659924347
XCH_GLC,5.955111510398426e-06,5.955111512508858e-06
PIT,-2.9889752164207384e-05,-1.8691285026471352e-05
XCH_P,-2.989041218903922e-05,-1.8696997377683652e-05
XCH_ACE1,-2.1668617101105258e-16,4.242167485140297e-17
_ACE_OUT,-2.9951058187724067e-20,1.619545290519598e-18
XCH_ACE2,-2.1601617257487087e-16,4.201126003275004e-17
GL6P_HYDROLYSIS,-6.381523526588281e-30,2.2980475414962007e-30
CITRA_SYN,-9.004577441730687e-14,6.882528608066798e-14
