4.527017950047197e-21,-2.2473372464485935e-21,2.960212779802368e-23,-3.5237167891264694e-23,5.342545345249656e-24,-5.000488362098264e-24,1.918187054965557e-23,-3.3116686482727568e-21,5.693247386195824e-24,-1.0779772511374397e-23,1.361109930457687e-23,-2.850624916565018e-24,2.993783133919859e-24,-5.30709215459023e-24,1.5947670059940494e-23,-8.76558500135122e-24,2.35192671580428e-23,-8.745768439958688e-24,9.29030478572413e-23,-2.88419208373609e-22,6.584595236127204e-24,-9.412849536307304e-24,2.7132338407763046e-24,-3.0528626559884967e-24,4.235274902367357e-24,-5.5848083088141775e-24,1.8360841624922876e-23,-1.348984243317539e-23,6.001014114233311e-24,-2.6133339365853517e-21,1.970669076412541e-21,-1.4860067440709564e-23,7.771130722802006e-23,-4.284880701904682e-24,1.40645788576676e-19,-2.04089209325034e-24,1.017948377058567e-21,-8.428451694788951e-23,1.8354888820204548e-22,-3.64213357230678e-24,1.9409410587473835e-20,-1.2026309962654949e-23,5.323894179092833e-24,-2.450039695903439e-22,8.387779876656563e-23,-2.856673034059726e-23,1.0503160929852688e-19,-1.6725025878897525e-24,4.0679563067894785e-13,-1.4848264347684541e-13,1.084454046333904e-23,-2.153209812429537e-21,6.267275887819247e-22,-1.5820340726201194e-22,1.0039981778207394e-21,-2.7362134775706836e-23,4.881069422146456e-23,-6.024577713368158e-24,4.234650249614227e-21,-9.240746801779408e-24,5.1071245637675155e-24,-6.871520544512493e-22,1.2199480379342386e-21,-4.749767822386647e-20,0.0020441051635562454,-2.508881672837654e-24,1.4660229071844162e-21,-4.5007147198178136e-24,1.5174239058555936e-23,-3.456861557035875e-24,9.746929892888477e-24,-1.1372690211494241e-23,8.791051886051973e-24,-1.900288206755534e-23,9.157251888823885e-24,-4.47482789999104e-24,4.3967481979607835e-20,-4.600646222732521e-24,4.941364066985711e-24,-4.252774298242145e-24,4.904774610075377e-23,-1.8649476579071734e-21,3.859104676756251e-24,-1.6578230792795459e-22,1.178425007178463e-22,-1.3081401085993035e-20,5.196369426416053e-21,-5.615822943992677e-24,1.5867328665305957e-18,-2.8031644669800886e-23,7.015030931917789e-23,-1.1680293787190623e-23,8.090574956986466e-24,-4.037673716630185e-22,3.7695832013030564e-20,-5.6905864168540395e-24,8.579086666724088e-24,-7.400145156980201e-22
8.203567871376089e-22,-7.86913209161212e-24,5.758395274247611e-24,-3.376246721284425e-23,7.203822044433971e-24,-7.761889799308271e-24,7.804167395565522e-24,-3.1925887207375513e-22,1.6701484441313367e-23,-8.047059654556129e-24,4.081155563177705e-24,-8.054510869849875e-24,8.006761967699956e-24,-4.3656102747446104e-24,1.2690261622341074e-23,-2.344885790201636e-23,1.0010570795576747e-23,-2.7978159119729264e-23,1.2265216070359902e-23,-2.6394431262286774e-23,1.3417224222142014e-23,-9.253157432081298e-24,4.5639221377485795e-24,-3.724836507638144e-24,7.892486722515743e-24,-6.047234233527584e-24,6.897769960055364e-24,-1.0858686610994026e-23,1.5296237626805018e-23,-2.3980666272270427e-22,2.393380661554439e-22,-7.176257108283656e-24,8.862999711514722e-24,-8.723300431743927e-24,8.718097035374403e-21,-1.9924490708631548e-22,4.5407251045546116e-24,-3.9318491573999735e-21,2.1732574806279773e-23,-1.1373040415438238e-23,2.2422094109090858e-21,-4.6588334970149916e-24,8.763074766296833e-24,-7.796187318166526e-24,9.242706655656109e-24,-4.3431742221612104e-24,1.283030793116089e-20,-7.360488544172102e-24,3.337784606296999e-14,-1.3504122614051807e-14,2.604184770729919e-21,-1.3285327404149124e-23,1.7598375987890206e-22,-7.126427095162205e-24,9.761426576494374e-23,-9.49298906834262e-24,9.384576993410058e-24,-4.6657514733826914e-24,5.09849329025231e-22,-4.883778748440178e-24,5.0319032439023295e-24,-8.178818474762745e-23,1.4565389182633091e-22,-4.947898433899121e-21,0.002264790411170107,-3.621786568334015e-24,8.640969649368067e-24,-2.097806367409103e-23,4.911331355878204e-24,-8.217161012222158e-24,6.12489527811959e-24,-7.991187906056841e-24,6.224581601840872e-24,-1.606704303465676e-23,5.833286119848339e-24,-1.7554168130106194e-23,5.4270069940816805e-21,-1.4902724234799952e-23,1.1053290687582935e-23,-7.136287041847704e-24,6.667531558203809e-24,-1.9763581963854906e-22,1.1604840063831477e-22,-5.678941364226783e-24,5.392146004720388e-23,-9.8002163771836e-23,5.817620144776827e-22,-2.4076916097675493e-23,1.3459912605728762e-19,-4.880996542424097e-24,1.7814877765708482e-23,-9.129349741376931e-24,1.8080967796086784e-23,-6.954441869511552e-23,4.825589147751569e-21,-2.9637805295765257e-24,9.155486223014642e-24,-7.000044153209728e-23
1.2421752612804857e-21,-2.927685660553918e-20,4.186103861065704e-23,-1.4615896812776498e-22,5.933394541310588e-23,-8.191987001793325e-23,7.247804028441044e-23,-3.3079879169513284e-21,5.666529610216077e-23,-3.4672636368322164e-23,3.307506213386102e-23,-6.791092131075635e-23,4.9784766308761365e-23,-4.751225204897615e-23,5.974133772543286e-23,-1.3908066552814433e-22,8.569571527250118e-23,-4.319859737341442e-23,7.37202782544153e-22,-3.7969042089037616e-23,1.3946717321873532e-22,-8.598135878676984e-23,4.270968162185498e-23,-4.7847475142957404e-23,6.647328458251474e-23,-7.054995647305108e-23,4.085632026505005e-23,-2.847862823397225e-23,6.29867079368942e-23,-3.4273722066662117e-22,2.203901283019464e-22,-8.845646699876921e-23,5.449171922967164e-23,-2.3872831094977295e-23,4.640278573128622e-19,-2.161109731405074e-22,9.80323028374227e-20,-7.299287852647355e-23,9.869844107308154e-23,-2.2058188311295364e-23,2.1498863432933268e-20,-4.412479475922125e-23,3.535977859305508e-23,-4.7492878306355216e-23,5.582377296836992e-23,-6.090930485199831e-23,2.848509137645717e-20,-6.738340908095154e-23,1.8016122527222013e-13,-1.1058645077132933e-13,2.3022812690702334e-23,-2.0196260385753062e-21,9.183377686125718e-23,-1.1690413436593354e-21,9.838624781360708e-22,-9.874563554365951e-23,5.34662492498748e-23,-2.3261209402423153e-23,2.1128760327751433e-21,-3.17489536974591e-23,4.6015577104808726e-23,-3.4557118895519557e-22,1.833206244423557e-22,-1.1967567829706318e-20,0.0022647879424975348,-2.6219653077358907e-23,1.1697440976392679e-20,-1.21618200778397e-22,5.040424374490939e-23,-4.7974584371656185e-23,6.771434454584044e-23,-2.841519824413895e-23,6.45767714207362e-23,-4.716882746048608e-23,5.6224251895283e-23,-3.933855650697232e-23,2.1807259088720764e-20,-4.1544087818201545e-23,4.436847083753503e-23,-4.854443129992963e-23,4.5917413091576906e-23,-1.7383973593125857e-21,2.6476891848651357e-22,-4.677973395272541e-23,6.586368274631429e-23,-2.7695373812979312e-21,4.716818246196234e-21,-4.731927617596739e-23,2.0549638802913784e-19,-5.891830002657505e-23,4.798803893157333e-23,-2.6576212045228915e-23,3.706863127365881e-23,-7.375316110241477e-23,9.810828390705255e-21,-5.375271476179572e-23,2.6292205988422624e-23,-8.693036994508228e-22
1.0048482265304081e-21,-2.874500023138835e-20,4.1135216315342274e-23,-1.5048211111127486e-22,5.74712671125891e-23,-8.024672541291994e-23,1.0210177421628737e-22,-2.881934067794804e-21,5.952753597498777e-23,-3.433549117903344e-23,3.214572235376982e-23,-6.626163739534281e-23,5.155554332925921e-23,-4.7488061182450665e-23,5.701426749620353e-23,-1.350621930603294e-22,8.257023076737137e-23,-6.059650239637322e-23,3.8899787136939346e-22,-9.763918230173971e-23,1.3796577460165017e-22,-8.407426106942178e-23,4.095126033545958e-23,-4.59193144716516e-23,6.51599889133557e-23,-7.003966041256722e-23,4.069414396838527e-23,-2.835043352753226e-23,3.89576509953562e-22,-6.288263464440333e-23,3.333880886266738e-23,-8.38040969281077e-23,5.347431616495806e-23,-2.3293523233018156e-23,4.509150790626212e-19,-2.8017312612779897e-23,9.488345300527849e-20,-6.587327079821038e-23,8.91786782177188e-23,-3.3207344539665194e-23,2.0977454024704124e-20,-4.360830774807446e-23,2.519464909976333e-22,-4.694200482444529e-23,5.2385160870205277e-23,-5.749429203664595e-23,1.853858653847844e-20,-6.621727722778486e-23,1.5633718186902918e-13,-1.0231862105142033e-13,2.283361690162707e-23,-4.870165479582868e-21,3.744337522966293e-23,-3.728902575803864e-22,8.830845674647446e-22,-9.832945524183232e-23,5.310421253083682e-23,-2.1895407608041805e-23,1.9472630343508243e-21,-5.0826181802892055e-23,4.6305508226360306e-23,-3.0606430405617893e-22,1.4488343638378743e-22,-1.745683980929749e-21,0.002264787942499008,-2.5715931183352395e-23,1.18287634999294e-20,-1.1626879582817524e-22,4.9711149898736915e-23,-4.716075765744513e-23,6.51655355208102e-23,-2.784416457776693e-23,6.26362432161151e-23,-4.686484521946774e-23,5.434492466583385e-23,-1.3682229627040925e-22,2.0345099509156977e-20,-4.007868640291934e-23,5.896173873438676e-23,-4.7934173185663315e-23,8.078847112643713e-22,-1.6793825729657078e-21,1.974406191263529e-23,-7.145227961473513e-22,6.3992201525902684e-21,-1.1603111451797684e-22,4.52737674076494e-21,-4.451460363337606e-23,3.630654079195954e-23,-3.0549424030419877e-19,4.683150104364799e-23,-1.2557655145717527e-22,7.123729202402336e-23,-3.4049902716187135e-23,7.306578117541186e-21,-5.020951162372308e-23,2.4835007608211888e-23,-8.167584458654458e-22
5.275814362056801e-21,-8.133168020554458e-21,8.068479606086229e-23,-8.178739210758077e-22,9.807685237325712e-23,-1.2164844363293542e-22,1.217865443221253e-22,-4.25092458878159e-21,2.102298574748842e-22,-1.238162776815096e-22,4.969825452409737e-23,-1.1554400005787793e-22,1.0882375355051313e-22,-6.256067009975512e-23,1.5753205321524788e-22,-2.937117128343718e-22,9.078804146374935e-23,-6.696282318268895e-22,2.9807036226679243e-22,-1.776111590272322e-22,1.8650322758148123e-22,-1.3382192702208093e-22,5.739443154601669e-23,-5.932493961748115e-23,1.1314288074562997e-22,-9.119839996648778e-23,1.1286270437237544e-22,-9.646448250892715e-23,3.65760195035789e-22,-1.688535249844605e-21,1.9586357836933604e-21,-1.0333290223048375e-22,8.965155065598258e-23,-1.2329165242990722e-22,3.3657105007657596e-19,-2.35760411406523e-21,1.638934589449625e-20,-6.434848720037995e-23,2.2274467709722546e-22,-1.205925166716585e-22,2.9458729282360924e-20,-6.113734659142983e-23,1.9606640198241155e-22,-1.4888602081824688e-22,9.573152770881178e-23,-1.7005352716456356e-22,1.1525878544702531e-19,-1.0715198695866648e-22,4.482501355478505e-13,-1.6479237256665734e-13,1.9270432729050396e-20,-1.5862076553990996e-22,1.418141406068846e-21,-9.805351940772192e-23,1.2718244403899542e-21,-1.3771926613642226e-22,1.2749768421432798e-22,-6.153103151862301e-23,5.1998912488216176e-21,-5.705064686817645e-23,7.069246275957766e-23,-8.30451539362724e-22,1.2053419197680933e-21,-4.131004136764417e-20,0.004652787942547802,-5.64864504144036e-23,6.967910353990155e-21,-3.2216373232214304e-22,7.099051458160523e-23,-1.1388475376271822e-22,1.2825344724539437e-22,-7.290299643555438e-23,8.899677545421515e-23,-3.5719250209723775e-22,2.6326292884030934e-22,-3.4861944974010172e-22,5.526370213211422e-20,-2.606221282699361e-22,8.609603384675924e-23,-1.1384384890847391e-22,9.200952481427177e-23,-2.4789317200559236e-21,7.629058358645743e-22,-7.860712797528432e-23,4.068227555866094e-21,-2.255428501319322e-22,7.232165071098958e-21,-2.1346827363748486e-22,8.901683613547657e-19,-8.134981007301161e-23,1.6556317903346939e-22,-4.514309102776309e-23,7.15462753747466e-23,-3.1992836552047996e-22,4.376395797333252e-20,-7.827601529298943e-23,1.1199456305077165e-22,-9.935240653987706e-22
2.724449903733099e-19,-3.150728298832536e-19,9.376628931672011e-18,-1.3494567550734304e-20,1.0013329896135425e-18,-9.19807336079595e-19,1.362852580307682e-18,-2.0909519837786084e-18,1.183688669670008e-18,-7.435942139706956e-19,7.358057600620193e-19,-4.805863807593675e-19,1.1192314919666787e-19,-5.27499353664999e-19,4.573038981160238e-19,-1.3543519291795614e-18,7.578356833426592e-18,-1.5572829055965334e-18,5.83894065504046e-19,-7.8978471528697e-19,5.182745537474491e-19,-4.466631680535473e-19,1.196078046603367e-18,-2.408959245373083e-19,7.371919310646957e-19,-7.517240043862379e-19,5.845472438392231e-19,-1.3201382467281715e-18,2.6963582051769397e-19,-4.235636931690156e-18,2.568606706656735e-19,-1.9572439651818736e-18,1.317929525040123e-18,-4.583352556765282e-19,2.1414047778199674e-19,-2.0667227244560887e-17,1.6919314458272148e-19,-5.789724170865681e-19,1.2301859893701566e-18,-4.420481245258494e-19,1.3026016334947432e-18,-3.5598623284117945e-19,1.8272964808263852e-18,-1.4501355667894589e-18,3.461883638005603e-18,-5.838701689799548e-19,2.789795002172785e-19,-1.085861629005846e-18,1.0113697215453371e-12,-2.3419646759085655e-13,4.4232299995651366e-16,-1.041882816928205e-18,3.923800529749618e-19,-7.798996688064448e-19,3.1962215878277784e-19,-1.6457139500761025e-18,6.200704011273339e-19,-4.46262094137201e-19,1.4032803760107845e-18,-2.017952166209454e-18,5.317239497064426e-19,-8.900727228672087e-19,2.8987157601424854e-18,-2.3762683796460638e-17,0.004652787942508277,-8.565865540501533e-19,1.3654792155434923e-18,-1.2318801055949354e-18,1.0260740660196102e-19,-2.5618580770466634e-19,7.026770693927021e-19,-5.296972048093649e-18,3.075081079421015e-18,-1.829354106038387e-18,4.980686974833142e-18,-3.004502334131553e-18,2.701966264279662e-18,-1.014847702314928e-17,2.8470311870421333e-18,-7.795804963530446e-19,8.850393361129158e-19,-9.533282717756366e-18,3.1346601418617887e-17,-4.258812261716789e-19,3.097644216780964e-17,-3.677026493332359e-18,3.9143237919848075e-19,-2.7305962813541128e-18,8.562538602324304e-19,-7.0416672191232e-19,5.101404108292628e-18,-4.708308661601861e-18,9.850442891555946e-20,-2.7126966329095623e-19,9.266407207118509e-19,-6.2768448942727785e-19,4.961164165490976e-19,-6.136704278221545e-19
2.8862315648055287e-20,-4.261085345045288e-20,3.1665983637552023e-19,-2.2998675755676567e-18,8.687827787533726e-19,-8.647161952009088e-20,3.841487060694801e-18,-5.917642796408076e-19,5.644247665555353e-20,-2.1154754748428522e-20,6.798021366418722e-20,-1.0516565090027252e-20,7.210375559670903e-20,-2.7293918254782407e-19,7.562840119494578e-19,-2.7391190196558913e-20,5.0918921083629875e-18,-9.839192607983466e-19,5.552797260628676e-18,-1.204594194912418e-19,1.5824012033637327e-19,-7.214620785148892e-19,1.5436570335008291e-19,-2.1676132823936497e-19,5.087891945255968e-18,-9.611012316757405e-21,9.84046646814188e-20,-2.3765004496112343e-19,4.70691589543669e-19,-2.208887581570698e-19,4.064782125930882e-20,-6.68707033578692e-18,5.008220360702006e-19,-2.0301093777216308e-20,5.895740386563576e-19,-5.972824168008362e-18,9.12275021226992e-20,-1.510867935374814e-20,2.2189287327479098e-18,-3.6481796429428914e-20,3.1765090381819287e-19,-1.0886943678304769e-20,6.057650110422551e-19,-1.7729135548462813e-19,1.0427363372817977e-20,-1.7227634752229865e-19,1.2297347959838584e-19,-3.181503145843053e-20,6.097785817985376e-13,-1.9721372096194354e-13,3.774621291858429e-19,-1.1198398772344653e-19,3.826970069494167e-20,-1.5835690948741256e-18,1.0348027970669314e-20,-2.591480242422139e-19,2.5305035317027538e-20,-3.0347263171381316e-20,1.13203355120509e-18,-5.454252704589149e-19,1.2707955578505477e-19,-1.7365521115572655e-19,7.391225162448516e-20,-2.0749058690471174e-18,0.004652787942396576,-3.1965459737298406e-20,4.784851659834097e-19,-1.735584844723146e-17,4.385927533849434e-19,-7.007384005759357e-20,6.233556010626561e-19,-2.215696229298745e-19,4.7569923815314994e-20,-2.2582869857430123e-17,1.3606031084438898e-17,-1.1518938299981936e-17,6.4485081715728095e-18,-2.1536812077608563e-20,2.2610916618583484e-20,-1.7559770302023704e-19,1.3175825825743521e-19,-5.585265476431849e-17,4.571981144854169e-20,-4.972786760049665e-18,1.7699858550556457e-18,-1.6459963519076113e-18,2.9655145540244007e-18,-1.380367237501474e-19,8.813442526128807e-19,-1.791845999620594e-19,1.879077418540212e-18,-1.1042385656895426e-18,1.6964347684773807e-17,-5.121216259538838e-20,2.080792902441831e-19,-4.6200479685064495e-19,4.9812324174186906e-20,-2.544220382952204e-19
4.5181987907392935e-20,-6.67308098061601e-20,4.940832914383498e-19,-3.608398632868773e-18,1.352424950110139e-18,-1.3556756930089911e-19,5.979528873966703e-18,-9.218463567185451e-19,8.835155944049599e-20,-3.31198069008932e-20,1.0650862327456126e-19,-1.6453579037277662e-20,1.1289406739866613e-19,-4.3055718262815245e-19,1.1843380713900026e-18,-4.286082194678967e-20,8.007878079024995e-18,-1.5418240758189843e-18,8.830080035359816e-18,-1.8730655750966618e-19,2.477208199613449e-19,-1.1214727970535743e-18,2.417346412967717e-19,-3.392951848475438e-19,7.978063414069558e-18,-1.5043737088481848e-20,1.541085056941231e-19,-3.7205633876250137e-19,7.372007113849286e-19,-3.460059173675993e-19,6.353548517119686e-20,-1.0485533778854361e-17,7.842463202092472e-19,-3.1779247677727086e-20,5.889014600320871e-19,-9.370688612180983e-18,1.0255364836825096e-19,-2.3656048941872567e-20,3.476948065987667e-18,-5.70921823278535e-20,4.97394256671739e-19,-1.703902374770251e-20,9.501130438583218e-19,-2.7786356209225136e-19,1.6316041103710754e-20,-2.6973503820442155e-19,1.2096007106730558e-19,-4.9799195833977755e-20,6.180465599331045e-13,-1.9737719172209742e-13,5.910256544850067e-19,-1.7530387302620803e-19,5.990649036408076e-20,-2.4710480112500812e-18,1.618865246594869e-20,-4.0663637910262394e-19,3.959998661764165e-20,-4.7517821425513955e-20,1.772916591247771e-18,-8.484179753888172e-19,1.9895087093410284e-19,-2.7181506078086706e-19,1.1579998760472975e-19,-3.2507002617536826e-18,0.004652787942311759,-5.0190199344634293e-20,7.492273881896649e-19,-2.7094278761546135e-17,6.871755230042044e-19,-1.0928988479498366e-19,9.760103591365397e-19,-3.5170175053407365e-19,7.466651709133663e-20,-3.54601592144762e-17,2.133751922068686e-17,-1.7944865384826112e-17,1.0070217297136025e-17,-3.3775730135404105e-20,3.5405876828116866e-20,-2.719712721011614e-19,2.0653948590330276e-19,-8.778155241381783e-17,7.147382118611333e-20,-7.776723783372018e-18,2.7727014949628438e-18,-2.5896549192432716e-18,4.6496756404934706e-18,-2.160489694345465e-19,8.545059383166084e-19,-2.8054857388587698e-19,2.9274727268534777e-18,-1.7317824674502027e-18,2.653910644052101e-17,-8.015915312286412e-20,3.2849611859050326e-19,-7.234531876079992e-19,7.849179242708315e-20,-3.982265718206621e-19
7.007469341240185e-21,-1.1079372454744496e-20,7.227497449554597e-21,-7.49885329786599e-21,3.939367473325419e-21,-5.989906838150585e-20,2.312080019339428e-20,-3.419896996422891e-20,7.7546768727888e-21,-3.533869821366277e-20,5.521132236645415e-21,-1.15800070275725e-20,4.044770396167288e-21,-2.1443494062199845e-20,1.0973269233622246e-20,-1.204870697721023e-19,2.179618968855845e-19,-1.4850156380052276e-19,4.1721073467441207e-19,-5.727646803878583e-20,3.4125384100916054e-20,-3.1896988798766607e-20,2.44303969209783e-20,-1.6116105989841606e-20,9.449990434201338e-21,-6.184030386928536e-20,4.027594764556673e-20,-3.105801853956645e-21,8.218556600272935e-21,-3.677134955720992e-20,1.323944764551619e-19,-3.980999591020496e-20,7.012077586865517e-21,-5.951090682554552e-20,1.5469611084659968e-19,-8.199829623742553e-21,3.586309273409599e-21,-2.497422456248935e-20,1.63993875989808e-20,-1.1041334821336185e-19,1.1846635605008838e-20,-1.1286056624939275e-20,3.520507078154217e-20,-3.511911209116834e-20,4.163482453796591e-21,-6.0569558206036755e-21,7.69415404203106e-21,-6.386827646134673e-21,1.7716383001766086e-15,-5.414024104882303e-16,2.424013318422624e-20,-1.141075682187513e-19,3.417674075297257e-20,-3.153915579560026e-20,3.704140666292692e-20,-6.6954375895799846e-21,8.877408826036691e-21,-4.181516997805315e-21,1.8570402179018928e-20,-1.4801984444810576e-19,3.350339580612633e-20,-4.4927988921947e-20,2.209688165067198e-19,-4.1433459905377136e-21,4.459239413832903e-07,-2.487475002433221e-20,8.15245736816062e-20,-2.7215144246174024e-19,9.81994841310963e-21,-6.948754611185946e-21,1.0446511858415917e-20,-7.71398246578877e-20,1.844308083084241e-19,-2.792207332585545e-20,2.868652924984287e-20,-2.9442397468469443e-19,5.43199008101582e-20,-4.2857139016610386e-19,2.172582258403814e-19,-1.0510551049346912e-20,8.367049116043304e-20,-1.5111042605805102e-20,4.952308619324324e-20,-9.860619421054101e-21,1.056912269460826e-20,-2.0552179830384755e-19,3.69192255127639e-20,-1.0092122304154737e-20,9.523501015047253e-20,-2.9225466072130486e-20,4.884605959606245e-20,-2.4092412239913573e-19,2.7727231974273636e-19,-1.209884692002997e-20,4.1464216293169e-20,-7.907566407568786e-21,4.074954965013705e-20,-5.593758907613878e-21
5.677867329530347e-22,-5.327412232388113e-24,3.956362093258371e-24,-2.2951835477508508e-23,4.952020304806157e-24,-5.364239216151311e-24,5.597356096770006e-24,-3.636103017428318e-22,1.150814996654244e-23,-5.524307676482038e-24,2.804030428589006e-24,-5.531627044325832e-24,5.514082473078882e-24,-3.0034668972823743e-24,8.529815767387203e-24,-1.5802821495457995e-23,6.933463166884807e-24,-1.9230624314848503e-23,1.253268483688542e-23,-3.0650783046861767e-23,9.220620048476293e-24,-6.354751870397392e-24,3.140756510208996e-24,-2.5565228776898492e-24,5.4214948660715616e-24,-4.156336139379876e-24,1.357389860071321e-23,-1.8155425352915312e-23,1.04740081692902e-23,-2.7818947706640414e-22,2.5168639314014244e-22,-4.9335132593980116e-24,9.512418045901291e-24,-5.9859315816194965e-24,1.1988228013184656e-20,-1.344297423825188e-22,5.0857798024485745e-24,-2.7689526198474184e-21,2.3039772482212905e-23,-7.868451134555056e-24,2.3942584675870497e-21,-3.2013198445237357e-24,6.006274649411729e-24,-5.890584108859719e-24,1.0036284820619274e-23,-2.9817120028420988e-24,1.3473723205064161e-20,-5.061765871587775e-24,5.954154175826065e-14,-2.1535836408157977e-14,1.775585983141346e-21,-9.508031365160435e-24,1.1943156724123895e-22,-4.906793239001323e-24,1.108248524552116e-22,-6.528317929711386e-24,6.463848337570713e-24,-3.344552848493816e-24,5.373693491194472e-22,-3.587315780635926e-24,3.457796862550843e-24,-8.655876603522436e-23,1.5398325584002756e-22,-5.4780342234313805e-21,0.0003510775608243703,-2.5179028272796167e-24,6.01134073265163e-23,-1.4401300426970246e-23,3.374658174783334e-24,-5.6465334340951014e-24,4.217239288180348e-24,-5.320152211912315e-24,4.279320481554598e-24,-1.1141532376346436e-23,4.003622608378222e-24,-1.2744088539142759e-23,5.677130519720739e-21,-1.023266739482345e-23,7.728892359187686e-24,-4.902029464385841e-24,4.58239325254191e-24,-2.1749319189744407e-22,7.629046240553703e-23,-3.909775184631024e-24,3.70398828029238e-23,-6.037586998720816e-22,6.283510275388577e-22,-1.66573174847088e-23,1.610266844144275e-19,-4.1140094348383556e-24,1.2270978174250967e-23,-3.671145280917784e-24,3.769061132731557e-24,-2.6423916591244634e-23,4.9906500012909325e-21,-2.0440871669870108e-24,6.2393988341237454e-24,-8.029624104421055e-23
