PGI,-2.7362134775706836e-23,1.0039981778207394e-21
PFK,-9.49298906834262e-24,9.761426576494374e-23
FBA,-9.874563554365951e-23,9.838624781360708e-22
TPI,-9.832945524183232e-23,8.830845674647446e-22
GDH,-1.3771926613642226e-22,1.2718244403899542e-21
PGK,-1.6457139500761025e-18,3.1962215878277784e-19
GPM,-2.591480242422139e-19,1.0348027970669314e-20
ENO,-4.0663637910262394e-19,1.618865246594869e-20
PYK,-6.6954375895799846e-21,3.704140666292692e-20
ZWF,-6.528317929711386e-24,1.108248524552116e-22
PGL,-6.528287430557361e-24,1.1076435475893814e-22
GND,-5.345068266612807e-24,1.2652842540940086e-22
RPE,-5.444787095124757e-24,4.065779122375179e-23
RPI,-4.071778396861763e-24,4.567193305363442e-23
X5P_GAP_TKT,-1.2793103219396327e-23,3.394848062629909e-23
F6P_E4P_TKT,-3.4604597222920164e-24,2.4683106241976827e-23
S7P_R5P_TKT,-3.894922379680603e-24,3.974459024973244e-23
F6P_GAP_TAL,-4.046952255257466e-23,2.2520996906994454e-23
S7P_E4P_TAL,-3.6768987618804526e-24,3.7900294418106735e-23
FBP,-1.901055844436717e-29,1.894137190996968e-28
PPC,-1.1127653945070654e-22,6.154491293244379e-22
PCK,-5.229379469131846e-18,9.889172771819495e-19
PPS,-7.318571101090119e-19,6.992547696503585e-18
MAD,-4.922083013506194e-15,4.697683230062972e-14
PDH,-2.382216680429656e-15,2.276096519046825e-14
GLT,-3.8280747571821524e-17,3.744378763241031e-17
ACN_1,-7.80649412176176e-15,7.727104197367343e-16
ACN_2,-1.0801047159733549e-14,1.0670201543107865e-15
ICD,-1.6262431071195401e-10,1.662595543440358e-10
LPD,-8.965430027613952e-13,8.768831286380273e-13
SK,-8.188917514699091e-13,2.39084079202368e-13
SDH,-4.884553339216212e-15,4.694457516443888e-14
FUMA,-4.880309978053833e-15,4.685876326419566e-14
MQO,-6.500654508664991e-16,6.204294534191136e-15
MDH,-6.582879685572275e-16,6.234989631129162e-15
ACEA,-8.806520707553599e-13,9.003313970643148e-13
ACEB,-1.409386276947673e-19,3.3578589352409633e-19
ACEK_1,0.0003617489614401603,0.00036176761082399195
ACEK_2,0.0003626512557570182,0.0003626700720534757
EDD,-1.4908649134706038e-25,3.333848581349101e-24
EDA,-1.4890322584178314e-25,3.1541508601686203e-24
NADH_req,-7.643913807557779e-13,7.476021018117562e-13
PNT_req,-8.960063418300689e-13,8.763958721236253e-13
ADK,-9.334210760468936e-06,-9.292369746885145e-06
ATP_syn,4.823503442400793e-06,4.824127134050732e-06
CYA,-4.716535329457815e-24,4.1216403816468956e-26
DOS,-1.413519847848682e-08,-1.4133207660585039e-08
ACK,-1.1971237507257754e-17,4.110707349357365e-17
ACS,-2.891511505372583e-16,1.3624918042668576e-16
PTA,-8.32659845791493e-18,9.752980296445833e-18
PTS_0,3.4913503965908993e-43,1.4303340874749002e-33
PTS_1,-1.313916738123196e-26,4.722747921445215e-25
PTS_2,-2.7937210875002403e-25,1.0041330342331829e-23
PTS_3,-3.16945106212501e-23,1.1391754435463053e-21
PTS_4,-2.267509544986049e-19,2.0206513669301124e-21
GLC_feed,0.002388,0.002388
CYTBO,-8.852261396263384e-13,8.657543476885543e-13
SQR,-1.507602459538404e-14,1.423214648910154e-13
NDHII,-1.0226936193735714e-12,1.0002309418222223e-12
GROWTH,-2.9275527757798155e-206,1.0947498361069523e-208
ATP_MAINTENANCE,-0.0003469251575107893,-0.00034687423770848685
XCH_GLC,5.955111511159927e-06,5.955111512744602e-06
PIT,-1.9298274251984807e-05,-1.92857016914351e-05
XCH_P,-1.9296783940406158e-05,-1.929403266078314e-05
XCH_ACE1,-1.5976215028551979e-16,4.858284038548594e-17
_ACE_OUT,-6.059029873738039e-20,5.81334126314919e-20
XCH_ACE2,-1.5933476650669632e-16,4.8532289573491447e-17
GL6P_HYDROLYSIS,-2.1626707345009812e-30,3.672028732203634e-29
CITRA_SYN,-2.420257282617192e-15,2.2412411313580213e-14
