PGI,-6.871520544512493e-22,5.1071245637675155e-24
PFK,-8.178818474762745e-23,5.0319032439023295e-24
FBA,-3.4557118895519557e-22,4.6015577104808726e-23
TPI,-3.0606430405617893e-22,4.6305508226360306e-23
GDH,-8.30451539362724e-22,7.069246275957766e-23
PGK,-8.900727228672087e-19,5.317239497064426e-19
GPM,-1.7365521115572655e-19,1.2707955578505477e-19
ENO,-2.7181506078086706e-19,1.9895087093410284e-19
PYK,-4.4927988921947e-20,3.350339580612633e-20
ZWF,-8.655876603522436e-23,3.457796862550843e-24
PGL,-8.653962429214935e-23,3.459050034602026e-24
GND,-8.948290378839468e-23,2.9689715108376467e-24
RPE,-4.6687998479233715e-23,5.28765610397466e-24
RPI,-2.877871373274219e-23,2.006886774982784e-24
X5P_GAP_TKT,-4.587409506632676e-23,1.4888366943350653e-23
F6P_E4P_TKT,-2.0029800198738555e-23,1.7715411753327223e-24
S7P_R5P_TKT,-2.627943041260109e-23,1.979303469382821e-24
F6P_GAP_TAL,-1.1406821358423785e-23,3.5962413281065126e-22
S7P_E4P_TAL,-2.5531379081561135e-23,1.8301422305118402e-24
FBP,-6.652955031441789e-29,8.858947073239551e-30
PPC,-7.468550636847986e-22,5.56683985214631e-22
PCK,-4.759792527693768e-18,6.8965099389227926e-18
PPS,-6.213834306508156e-18,5.842007846042117e-18
MAD,-2.6019105695945223e-14,3.936640603619814e-14
PDH,-2.0226385660059594e-14,1.9015918254712234e-14
GLT,-3.061586084635079e-17,6.248371064802244e-17
ACN_1,-6.703008007736764e-15,4.399594669385093e-15
ACN_2,-9.274509753239735e-15,6.083050484739122e-15
ICD,-2.714361038503503e-10,1.3295745555123712e-10
LPD,-7.186696224913574e-13,1.4557149690707079e-12
SK,-2.0008337869226263e-13,4.420864991166504e-13
SDH,-2.6050398435790226e-14,3.9435519741494704e-14
FUMA,-2.5998671277143234e-14,3.935104349049417e-14
MQO,-3.436377081705337e-15,5.199174995084784e-15
MDH,-3.464962474536963e-15,5.225550903058966e-15
ACEA,-1.4701380428943874e-12,7.19941555817702e-13
ACEB,-1.8449192987548505e-19,2.4205224017241454e-18
ACEK_1,0.0003617431405816958,0.0003617619032291397
ACEK_2,0.0003626452909236512,0.0003626637340804917
EDD,-2.3580280261118054e-24,8.29714459717838e-26
EDA,-2.2862828606984704e-24,8.255522502613423e-26
NADH_req,-6.143273012146577e-13,1.2340911310756582e-12
PNT_req,-7.184562992451626e-13,1.4539614181380277e-12
ADK,-9.320845695714325e-06,-9.281245328468303e-06
ATP_syn,4.82330499970279e-06,4.823912569675615e-06
CYA,-6.508559369572465e-26,3.1741975211818563e-24
DOS,-1.4134777203076014e-08,-1.41327620744661e-08
ACK,-2.8385896362524324e-17,1.128400306996413e-16
ACS,-2.5350011903805444e-13,3.8638830975035886e-17
PTA,-1.2497049404558715e-17,3.248587983752941e-17
PTS_0,4.816047124183553e-45,2.1041974780939352e-33
PTS_1,-3.2436706951947633e-25,1.1119946685605546e-28
PTS_2,-6.896343504154794e-24,2.3639541009625628e-27
PTS_3,-7.823786242740596e-22,2.6818521786970565e-25
PTS_4,-3.0789039121372455e-21,1.5262980857514638e-19
GLC_feed,0.002388,0.002388
CYTBO,-7.159577811728438e-13,1.4103131372146862e-12
SQR,-7.746611380143875e-14,1.1947038358606222e-13
NDHII,-8.219200681169881e-13,1.6511137651553655e-12
GROWTH,-1.1518029836266811e-206,1.1824456167232128e-208
ATP_MAINTENANCE,-0.0003469058265522278,-0.0003468646942903877
XCH_GLC,5.955111511430365e-06,5.955111512802559e-06
PIT,-1.9300478844781828e-05,-1.9290851486315355e-05
XCH_P,-1.929623207095806e-05,-1.9293514497693035e-05
XCH_ACE1,-4.077069603507404e-14,9.900906522534226e-18
_ACE_OUT,-1.360768518399789e-20,4.056050732705624e-17
XCH_ACE2,-4.0666392925919446e-14,9.850891212492108e-18
GL6P_HYDROLYSIS,-2.868418086109604e-29,1.1462895929623183e-30
CITRA_SYN,-1.2394402985731067e-14,2.105691543427286e-14
