-1.4848264347684541e-13,0.0020441051635562454
-1.3504122614051807e-14,0.002264790411170107
-1.1058645077132933e-13,0.0022647879424975348
-1.0231862105142033e-13,0.002264787942499008
-1.6479237256665734e-13,0.004652787942547802
-2.3419646759085655e-13,0.004652787942508277
-1.9721372096194354e-13,0.004652787942396576
-1.9737719172209742e-13,0.004652787942311759
-5.414024104882303e-16,4.459239413832903e-07
-2.1535836408157977e-14,0.0003510775608243703
-2.15301577000062e-14,0.00035107744430389146
-2.1255272184984536e-14,0.0003379373232011064
-1.1587970564494195e-14,0.0002252915493600181
-6.80329320465135e-15,0.0001126457738419518
-8.068034021038287e-15,0.0002252915507876564
-4.1687727739065445e-15,0.0001126457727027416
-6.062452828035278e-15,0.00011264576891155991
-2.3870606667914763e-13,0.00011264576085391788
-5.798858926614797e-15,0.00011264577434732846
-2.0941940836272e-20,2.4752284002024717e-09
-6.49093451464016e-18,2.0173325045367783e-05
-0.002257029688689638,6.097432959430101e-14
-9.161482383328573e-17,4.166343860673379e-07
-7.346422417823758e-13,0.0022650686000116357
-2.9820942660627905e-13,0.002332853942771719
-6.352659590025846e-16,4.0831002030792656e-08
-1.0311847912019782e-12,4.083100203076178e-08
-1.4316771268304812e-12,4.083100203075358e-08
-8.850936864480032e-10,3.737617519276405e-08
-1.4116610964059239e-11,3.737617519210446e-08
-4.79316342125666e-10,3.737617518918619e-08
-7.525166436077729e-13,4.083100202814151e-08
-7.423812691830486e-13,4.0831001501170185e-08
-9.702526408945117e-14,0.0003991294005723744
-2.2717676530405278e-13,0.0026641537147594056
-4.7813377466442e-12,3.4548268379456748e-09
-4.1514906773316075e-17,3.454826817607347e-09
0.00013945548243000455,0.001599700984690237
0.0001398590533099351,0.0015997009834130234
-5.568107806370416e-16,1.3140237486865742e-05
-5.359412928151045e-16,1.3140237485780903e-05
-1.1546379242596165e-11,0.0042290179967005865
-1.4077842141399509e-11,0.0006890522246098575
-2.2371564750457076e-05,0.0010800553599855458
2.653295220564758e-06,0.011900108183078973
-4.0966824916702326e-16,0.0010576626167158006
-3.399336301859626e-08,0.0010576623887924518
-2.8300833831927676e-16,2.198135666583231e-05
-2.8943728124471786e-13,2.1979821649718608e-05
-4.728804451796687e-16,2.1981356665847083e-05
9.296682518579175e-48,0.0023880000234342003
-7.165840583317631e-17,0.002388000000848399
-1.5301630344984113e-15,0.0023880000002027835
-1.728609334366597e-13,0.0023880000000019194
-3.269072910448575e-11,0.0023880000000603657
0.002388,0.002388
-1.2089725792653467e-11,0.003835545080314777
-1.8691425965333686e-12,4.0831001211204536e-08
-1.544811817771885e-11,0.0057041749810893185
-1.0510561186558536e-149,5.229063476638296e-34
-0.0009441455744197115,0.012835142114955966
5.955105144484488e-06,0.002388000000063426
-4.752116737653317e-05,3.415256945998868e-11
-4.7523702229650045e-05,3.4172664697973996e-11
-4.393032170069251e-13,1.535016111849206e-09
-5.026762609811397e-16,1.5350159039123843e-09
-4.379001158917483e-13,1.535016111382487e-09
-7.135697511307014e-21,1.165165553578554e-10
-2.6177913198984644e-13,0.0023328081220538185
