0.3039017169,0.0248325275,0.1129253198,0.1103713006,0.1105904175,0.1105864262,0.1105873847,0.1105865453,0.1105887072,0.1105666632,0.1132730612,-0.0980528767,0.1106216047,0.1104264444,1.0114422821,0.0378447252,0.17837453,0.1016475645,0.1106842141,0.110577403,0.1120350524,0.1103054409,0.1107775546,0.1087401879,0.4130659183,0.0429089422,0.1662667135,0.0298697351,0.1379592205,0.0664667209,0.11058673,0.1105866784,0.4488316907,-0.1740797613,0.1105879573,0.1105739691,0.1640298455,0.1069151204,0.1114698196,0.0999125064,0.110586712,0.1105865722,0.1122144468,0.1074781676,0.1227096326,0.0608245214,0.1395110743,-0.0729242409,0.1212618743,0.1101092845,0.4497147304,0.0190733324,0.1117049839,0.1092246641,0.1300828628,0.1104294081,0.5704377445,0.1087139394,0.1116715256,0.1105010678,0.5448029381,-0.0192703525,0.2529119251,0.060054441,0.1183367706,0.0517076094,,,0.1106823624,0.1095972819,0.1105896149,0.1105575958,0.1105877635,0.1105759709,0.1599382608,0.009826501,0.1177218192,0.0427568973,0.2150030925,0.0171108385,0.1189494397,0.109782554,0.1108180502,0.1079106201,0.1105873041,0.1105863813,0.5030123082,-0.0017080275,0.111330863,0.0987783372,0.4025352723,0.0898858744,0.1237678419,0.1094032067,0.1113226474,0.1044067515
1.60883408302249E-05,0.000011484,1.50643183978502E-05,1.5057108275442E-05,1.50580745542028E-05,1.50577042825739E-05,0.000015058,1.50577039445449E-05,0.0001505767,1.50577336904642E-06,1.51310859078781E-05,1.18568481998963E-05,1.50857406417169E-05,1.50516633221377E-05,1.70758508660009E-05,1.16718845784715E-05,1.60675135658696E-05,1.15528782683474E-05,0.000015059,1.50576079673248E-05,1.51070758707838E-05,1.48159407258789E-05,1.51644376109737E-05,1.50466704052562E-05,1.59187284099359E-05,1.47949359054187E-05,1.56427672265121E-05,1.38071997015766E-05,1.5130806938933E-05,1.4997396511487E-05,1.50577290133895E-05,1.50577252550123E-05,0.0013751392,0.000012718,1.5057932080978E-05,1.50577069927824E-05,1.50770678000584E-05,1.38779126771901E-05,1.50606959993834E-05,1.50214977875435E-05,1.50577350909126E-05,1.50577190703348E-05,1.54655629484246E-05,1.4840755144594E-05,1.51591531097418E-05,1.39287297866231E-05,1.57077789810745E-05,1.16852354307707E-05,1.71048945702516E-05,1.2751171697616E-05,4.97666252026555E-05,5.6569425568775E-07,1.54319476134108E-05,1.48540690008434E-05,0.000015869,1.18459096269055E-05,1.70598522343832E-05,6.17972347675857E-06,1.50690958523662E-05,1.49132680071925E-05,1.63244831457794E-05,1.29059328459534E-05,0.00001836,1.15884112522923E-05,0.000471969,1.34936286022518E-06,,,1.50591434223169E-05,0.000015043,1.50639003417642E-05,1.50571093662086E-05,1.50585046829553E-05,1.5057651189396E-05,5.88045754077795E-05,1.2364689125277E-05,1.52557220650286E-05,0.000012383,1.75382220161934E-05,8.39979579464323E-06,1.50998756126361E-05,1.46057827120469E-05,1.50891016399903E-05,0.000015053,1.50577577069926E-05,1.50576971050894E-05,1.62202819092117E-05,1.36151468171815E-05,1.50602292864851E-05,1.5017610558788E-05,1.65976627624799E-05,4.478804142635E-06,0.000015092,1.50542957765077E-05,1.50895948250549E-05,1.50414761602241E-05
0.0224556287,0.0136635538,0.0221691757,0.0221430207,0.0221680758,0.0221668584,0.0221671035,0.0221652471,0.0221738317,0.0221662489,0.0384616371,0.0221020316,0.0222262344,0.0218942154,0.0341617627,0.0009463266,0.022977624,0.0045696345,0.0221678946,0.0221569044,0.0246030325,0.0216877766,0.0225350722,0.0221293626,0.02623765,0.020864878,0.0364348383,0.0163136183,0.0241176377,0.0210511285,0.0221669412,0.0221669358,0.0742885006,0.0002381571,0.0221685378,0.0221667607,0.0224784708,0.0168470562,0.0221860518,0.0219288754,0.0221669443,0.0221669224,0.022326589,0.0217622645,0.1664841323,0.0022760135,0.036929408,0.0212410791,0.0232518622,0.020709476,0.0399597546,0.0037701955,0.0223545278,0.0216577829,0.0227695221,0.0184985456,0.0259838589,0.0051456952,0.0222772238,0.0221575657,0.0234848593,0.0159134837,0.02769839,0.0178237134,0.031775814,0.020792319,,,0.0221685613,0.0221667682,0.0221790319,0.0221657269,0.0221673751,0.0221668949,0.0459160707,0.0206790906,0.0224545894,0.0217877179,0.0467461106,0.0099368619,0.0223206194,0.020643921,0.0224539032,0.0221382707,0.022167009,0.022166886,0.0234830207,0.0173610065,0.0221830498,0.0219027422,0.0270293992,0.0070549918,0.0221793062,0.0220400996,0.022712942,0.0220737849
0.5524864437,0.2948499696,0.382974083,0.3825234404,0.3825620469,0.3825589058,0.3825642817,0.3825615843,0.3825633233,0.3825468398,0.3852184871,0.2378463417,0.3825792168,0.3824809996,0.4078767297,0.3784046912,0.4589569028,0.3770091675,0.3826429558,0.3825540806,0.3832290189,0.3824188863,0.3826852936,0.3813626261,0.3853923887,0.382518821,0.4185625437,0.3199550028,0.3847650907,0.3787814772,0.3825618438,0.3825617782,0.3941400108,0.0873478189,0.3825627345,0.3825526414,0.4171637833,0.3800592664,0.3825666819,0.3825063514,0.3825620067,0.3825616996,0.3896960705,0.3790485491,0.4100953413,0.3801067547,0.4108970091,0.2468874351,0.3912145224,0.3733424317,0.4084771414,0.3315256306,0.3901711627,0.3789816687,0.3856019671,0.378884748,0.4709387096,0.3790014974,0.3827508795,0.3802030888,0.3879032637,0.3310021302,0.3910686986,0.3720212026,0.3882284468,0.3321978415,,,0.3826059875,0.382104643,0.3825976187,0.3825582391,0.3825631194,0.3825616964,0.4090175107,0.3775347357,0.3897010061,0.313419284,0.4241017185,0.3162432224,0.3880437228,0.3820208545,0.3827461149,0.3803288599,0.3825624811,0.3825610185,0.3874370175,0.3490694454,0.3825659149,0.3825008004,0.4286030068,0.3763388661,0.384789879,0.3823500426,0.3831433987,0.3771565069
0.2877096225,0.2211612528,0.2266998369,0.2263216881,0.2263541748,0.226350505,0.2263544261,0.226348647,0.226355007,0.2263429598,0.2268175691,0.1694138584,0.2263614543,0.2263185136,0.262308439,0.2229875695,0.268536932,0.218902003,0.2264228209,0.2263473319,0.2266241914,0.2262909276,0.2264999916,0.2249425434,0.2306951251,0.2261111059,0.2545763607,0.1845065245,0.2287157517,0.222641334,0.2263539391,0.2263538746,0.2428902764,0.0762562003,0.2263545678,0.2263473981,0.2431706688,0.2258647084,0.2263628869,0.2262487804,0.2263541312,0.2263538442,0.2354027803,0.2220977947,0.2465934794,0.2247495566,0.2322575536,0.1762617331,0.2422621273,0.2111780322,0.2641389576,0.1738998169,0.235226857,0.2222039324,0.2325754561,0.2172522976,0.3290236191,0.2210730707,0.2265868807,0.2234809122,0.2324590453,0.2210140674,0.2349323579,0.2175384037,0.2325247124,0.1905186767,,,0.2263618278,0.2262722601,0.2263549996,0.2263431068,0.2263555329,0.2263537512,0.2677296836,0.2202523392,0.2275712115,0.2211754907,0.3046143595,0.1708013725,0.2327072182,0.2257479466,0.2264739207,0.2251315481,0.226354619,0.2263529232,0.2318124376,0.2222322964,0.2263614718,0.2262379652,0.3600404061,0.2094884312,0.2282206393,0.2261760853,0.2267431865,0.2239490923
0.2877096225,0.2211612528,0.2266998369,0.2263216881,0.2263541808,0.226350505,0.2263544688,0.2263486471,0.226355007,0.2263429598,0.2268175691,0.1694149687,0.2263614543,0.2263185136,0.2623084392,0.2229875695,0.2685368699,0.218902003,0.226422821,0.2263473319,0.2266241913,0.2262909276,0.2264999916,0.2249425434,0.2306951253,0.2261111059,0.2545763603,0.1845065245,0.2287157517,0.222641334,0.2263539483,0.2263539081,0.2428902764,0.0521293989,0.2263545684,0.2263473981,0.2431706688,0.2258647084,0.2263628869,0.2262487804,0.2263541359,0.2263539093,0.2354027803,0.2220977947,0.2465934794,0.2247495566,0.2322575536,0.1762626823,0.2422621273,0.2111780325,0.2641389583,0.1738997962,0.235226857,0.2222039324,0.2325754562,0.2172522976,0.3290236191,0.2210730707,0.2265868807,0.2234809122,0.2324590453,0.221014064,0.234932358,0.2175384037,0.2325247124,0.1905186767,,,0.2263618278,0.2262722601,0.2263549996,0.2263431068,0.2263555329,0.2263537513,0.2677296837,0.2202523392,0.2275712115,0.2211754907,0.3046143595,0.1708013725,0.2327072182,0.2257479466,0.2264739207,0.2251315481,0.2263544548,0.2263528731,0.2318124389,0.2222322963,0.2263614718,0.2262379652,0.3600404061,0.2094884312,0.2282206393,0.2261760853,0.2267431865,0.2239490923
0.2877096225,0.2211612528,0.2266998369,0.2263216881,0.2263541828,0.226350505,0.2263544968,0.2263486471,0.226355007,0.2263429598,0.2268175691,0.1694153751,0.2263614543,0.2263185136,0.2623084393,0.2229875695,0.2685368476,0.218902003,0.226422821,0.2263473319,0.2266241912,0.2262909276,0.2264999916,0.2249425434,0.2306951253,0.2261111059,0.2545763603,0.1845065245,0.2287157517,0.222641334,0.2263539514,0.226353908,0.2428902764,0.0429558301,0.2263545687,0.2263473981,0.2431706688,0.2258647084,0.2263628869,0.2262487804,0.2263541367,0.2263539093,0.2354027803,0.2220977947,0.2465934794,0.2247495566,0.2322575536,0.1762632011,0.2422621273,0.2111780326,0.2641389583,0.1738997884,0.235226857,0.2222039324,0.2325754562,0.2172522976,0.3290236191,0.2210730707,0.2265868807,0.2234809122,0.2324590453,0.2210140628,0.2349323579,0.2175384037,0.2325247124,0.1905186767,,,0.2263618278,0.2262722601,0.2263549996,0.2263431068,0.2263555329,0.2263537513,0.2677296837,0.2202523392,0.2275712115,0.2211754906,0.3046143595,0.1708013725,0.2327072182,0.2257479466,0.2264739207,0.2251315481,0.2263544204,0.2263528593,0.231812439,0.2222322963,0.2263614718,0.2262379653,0.3600404061,0.2094884312,0.2282206393,0.2261760853,0.2267431865,0.2239490922
0.2090173139,0.0646420566,0.1286675207,0.1284166202,0.1284382779,0.1284351592,0.1284386048,0.1284334436,0.1284384875,0.1284336308,0.197332809,0.1265715144,0.1284578427,0.1284334537,0.1658553064,0.1265825755,0.1569523958,0.0641702425,0.1284888699,0.1284331877,0.1284723566,0.1282345599,0.1285686861,0.1271827785,0.1334572237,0.1278977082,0.1422822782,0.1168361018,0.1303773069,0.125708724,0.1284380882,0.1284380413,0.1863034719,0.000572636,0.1284382987,0.1284357086,0.1303248281,0.1209029603,0.1284497249,0.1282994453,0.128438313,0.128438043,0.1394230808,0.1233882797,0.136732127,0.12804339,0.2037631697,0.1102139432,0.147269095,0.1114132436,0.1696287176,0.0834251187,0.1384738227,0.123703109,0.1394657338,0.1059807605,0.2566163042,0.1222103563,0.1287168801,0.1250197719,0.1710171512,0.1284368001,0.1357316595,0.122305117,0.1337016162,0.1141409406,,,0.1287555021,0.1284073946,0.1284437328,0.1283813754,0.1284396513,0.1284378872,0.1756194878,0.122542725,0.1891388167,0.1233693297,0.2235786247,0.0977801244,0.1340604598,0.1279203817,0.1285469483,0.1283941133,0.1284385814,0.1284371849,0.1549305337,0.1284387005,0.1284478851,0.1282849892,0.3162074591,0.1050959391,0.1296659526,0.1283196985,0.1296741003,0.1283932726
0.191673294,0.0526297784,0.1118937038,0.1116270331,0.1116500112,0.1116466174,0.1116502124,0.1116455261,0.1116503081,0.1116446582,0.1785475641,0.1098227731,0.1116666278,0.1116460171,0.1517098035,0.1095385972,0.1408498499,0.0626510361,0.1117023072,0.1116447756,0.1116788454,0.1114696725,0.1117913935,0.1102884615,0.1169088098,0.1111114196,0.1273948843,0.0973157682,0.113756445,0.1086567871,0.1116498256,0.1116497892,0.1699361713,0.000547001,0.1116500921,0.1116470231,0.1134321356,0.1054048125,0.1116618806,0.1115065321,0.1116499159,0.1116497547,0.1226286369,0.1066146552,0.1212835836,0.1111517459,0.1857881323,0.0939142127,0.1317287141,0.0934419568,0.155278078,0.0640895447,0.1217146073,0.1069192106,0.1222095543,0.0914767098,0.2473024143,0.1048638193,0.111928067,0.1082404477,0.1537395444,0.1116481023,0.1193340882,0.1052410775,0.117319865,0.0953338983,,,0.1119604604,0.1116198373,0.1116555028,0.1115929128,0.1116514983,0.1116496259,0.1614561251,0.1053856226,0.171799012,0.106685952,0.2125045667,0.0769226986,0.1177336864,0.1110879795,0.1116833378,0.111565934,0.1116499531,0.1116495564,0.137784194,0.1116468993,0.1116600884,0.1114916087,0.3090853543,0.0871078703,0.1129576237,0.1115240958,0.1127014146,0.1115647358
0.191673294,0.0526280772,0.1118937037,0.1116270331,0.1116516686,0.1116466174,0.1116506828,0.1116455262,0.1116503081,0.1116446582,0.1785419921,0.1098227731,0.1116666278,0.1116459568,0.1517098037,0.1095385972,0.1408497869,0.0626510043,0.1117023072,0.1116427072,0.1116788427,0.1114696724,0.1117914135,0.1102884606,0.1169091931,0.1111114195,0.1273943722,0.0973157681,0.113756445,0.1086567874,0.1116499671,0.1116494177,0.1654264998,0.0005482416,0.1116552391,0.1116242378,0.11343215,0.1054048114,0.1116621982,0.1115065341,0.1116535863,0.1116495085,0.1226286369,0.1066146553,0.1212835836,0.1111517495,0.1857881366,0.0939142127,0.1317287141,0.0934419508,0.1552780471,0.0640954161,0.1217146073,0.1069192106,0.1222095535,0.0914767099,0.2473018174,0.1048638502,0.1119280629,0.1082404477,0.1537395817,0.1116481023,0.1193340939,0.1052410775,0.1173198652,0.0953338984,,,0.1119607693,0.1116198373,0.1116555028,0.1115929041,0.1116514983,0.1116496259,0.1614561451,0.1053856226,0.1717990089,0.106685952,0.2125045667,0.0769226983,0.1177336689,0.1110879788,0.1116833413,0.1115659369,0.1116503307,0.1116493546,0.1377842175,0.1116468992,0.1116602188,0.1114916083,0.3090853531,0.0871078703,0.1129576108,0.1115240958,0.1127014119,0.1115647358
0.2756973443,0.2038321139,0.2099260199,0.2095321009,0.2095659123,0.2095619632,0.2095661419,0.2095607296,0.2095668276,0.2095539871,0.2100688278,0.1335719803,0.2095738367,0.2095272987,0.2481629368,0.2059217148,0.2601914079,0.2018997899,0.2096362583,0.2095589199,0.2098593036,0.2094974163,0.209722699,0.2080482264,0.2141467134,0.2093217321,0.2396889652,0.1649861909,0.2120948898,0.2055893972,0.2095656822,0.2095656498,0.2278833352,0.0111473264,0.2095663632,0.2095587126,0.2282736757,0.2089720158,0.2095750427,0.2094558672,0.2095657175,0.2095655668,0.2186083364,0.2053241703,0.2311449359,0.2078579126,0.2159578231,0.1530134196,0.2267217465,0.1932067464,0.2497883186,0.1545644218,0.2184676416,0.2054200341,0.2153192767,0.2027358455,0.319709729,0.2037098427,0.2097980676,0.206701588,0.2160234744,0.2037364134,0.2185347857,0.2004743641,0.2161429612,0.1717116343,,,0.2095742663,0.209477218,0.2095667696,0.2095546442,0.2095673799,0.20956549,0.2535663211,0.2030952367,0.2108878338,0.2038356859,0.2935403016,0.1499439467,0.2163804447,0.2089155444,0.2096946431,0.2082509421,0.2095660724,0.2095653308,0.2153373957,0.2050859562,0.2095736993,0.2094445848,0.3529183013,0.1915003622,0.2115123104,0.2093804827,0.2099840008,0.2069764065
0.2756973445,0.2038321139,0.2099260199,0.2095321009,0.2095659123,0.2095619632,0.2095661419,0.2095607296,0.2095668276,0.2095539871,0.2100688278,0.1335717995,0.2095738367,0.2095272987,0.2481629369,0.2059217148,0.2601914074,0.2018997899,0.2096362583,0.2095589199,0.2098593035,0.2094974164,0.209722699,0.2080482264,0.2141467134,0.2093217321,0.2396889653,0.1649861909,0.2120948898,0.2055893972,0.2095656722,0.2095656471,0.2278833352,0.0111464947,0.2095663636,0.2095587126,0.2282736757,0.2089720158,0.2095750427,0.2094558672,0.2095656717,0.2095655639,0.2186083364,0.2053241702,0.2311449359,0.2078579126,0.215957823,0.1530134361,0.2267217465,0.1932067467,0.2497883188,0.1545650488,0.2184676416,0.2054200341,0.2153192767,0.2027358455,0.3197097291,0.2037098427,0.2097980676,0.206701588,0.2160234744,0.2037360004,0.2185347855,0.2004743641,0.2161429612,0.1717116343,,,0.209574263,0.209477218,0.2095667696,0.2095546442,0.2095673799,0.20956549,0.2535663211,0.2030952367,0.2108878338,0.2038356859,0.2935403016,0.1499439467,0.2163804447,0.2089155444,0.2096946431,0.2082509421,0.2095660933,0.2095653685,0.2153373956,0.2050859587,0.2095736609,0.2094445848,0.3529183012,0.1915003622,0.2115123104,0.2093804827,0.2099840008,0.2069764065
3.1746231502,2.6164216928,2.7986227115,2.796237407,2.79644037,2.7964239326,2.7964403295,2.7964291312,2.7964430483,2.7964020355,2.8022528326,2.3417844051,2.7965148937,2.7964216964,3.0396607515,2.7585203444,2.8938494585,2.3945687977,2.7965012653,2.7964334441,2.796565955,2.7954082015,2.7972801698,2.7881830503,2.9456254404,2.7363632974,2.8491039553,2.5942334939,2.9246310271,2.7269949623,2.7964393382,2.7964392781,3.0241770428,0.3337765964,2.7964414766,2.7964188342,2.8071153644,2.7958190372,2.7971125644,2.7880977923,2.7964393443,2.7964390891,2.8031965387,2.7937663889,2.8100174726,2.6845607919,2.8606645591,2.415763795,2.9425645195,2.5792888883,3.0011671934,2.1421657273,2.8033060186,2.7937714916,2.8868398565,2.7680308947,3.0073826748,2.4357343911,2.7965959383,2.7945942263,3.1386945656,0.4082351817,2.9963429266,2.4775177057,2.8245598002,2.6570587919,,,2.7965739643,2.795046019,2.7964530758,2.7963023544,2.7964470234,2.7964385585,3.0777197839,2.770587542,2.8121322693,2.6552555735,2.9763016079,2.3934582403,2.8291681929,2.7931160888,2.7972000194,2.7880990462,2.7964398166,2.7964389415,4.0508462986,0.5794793071,2.7970067962,2.7871884807,3.0844956757,2.7067890425,2.8085486123,2.7953282256,2.7988789495,2.7783954921
2.6895217928,2.420143093,2.5128073962,2.5109694138,2.5111254172,2.5111146994,2.5111253579,2.5111184451,2.5111259502,2.5111125511,2.5140399817,2.2462958976,2.5111462899,2.5110211395,2.7302485487,2.4477660943,2.608657674,1.9995881566,2.5111282746,2.5110879603,2.5117622997,2.5109377442,2.511755528,2.5049101312,2.660478475,2.4496784061,2.520030352,2.3980117186,2.6462266576,2.4376127563,2.5111247461,2.5111247077,2.7674797247,0.3126621048,2.5111256007,2.51111697,2.513785612,2.4730090758,2.5118104116,2.5026214655,2.5111247509,2.5111245954,2.5120592926,2.5103707674,2.5167748752,2.5077294067,2.5439042049,2.2988946114,2.670302458,2.2808259717,2.6968283881,1.9008932047,2.5122051619,2.5097431258,2.5913186181,2.4823714177,2.6661020797,2.0216862469,2.5117087219,2.5110854358,2.8402079556,0.1778868628,2.7063058356,2.1996337685,2.5303860619,2.4407452356,,,2.511212077,2.5102206047,2.5111407662,2.5109650108,2.511131137,2.5111240995,2.7779593375,2.4904617818,2.5190428009,2.4411709318,2.6229414609,2.2172391561,2.5347849108,2.5086935989,2.5116323417,2.5057174074,2.5111250283,2.5111245077,3.8019415877,0.2830829764,2.511702696,2.5016936619,2.7146256682,2.4379255875,2.5205217149,2.5102706623,2.5127596483,2.4998570358
0.2230675656,0.0128054445,0.0980323162,0.0979050679,0.0979159111,0.0979153458,0.0979159815,0.0979152035,0.0979165194,0.097909329,0.1002460547,0.0003779766,0.0979278042,0.0978606709,0.0993553611,0.0949994768,0.1676866006,0.0820727908,0.0979339511,0.0979141442,0.0983896312,0.097818571,0.0979313055,0.0977597649,0.0982191748,0.0972379035,0.1122940811,0.0676704227,0.0983384448,0.0969326101,0.0979158842,0.0979158649,0.0991930294,0.0001134378,0.0979162766,0.0979116895,0.1222677085,0.0955398802,0.0979493351,0.097913162,0.0979159683,0.0979158646,0.098709515,0.0959796995,0.1098613524,0.0967061667,0.1220436104,0.0007850605,0.0997647894,0.0949930323,0.0979313294,0.0904746394,0.0985008234,0.0967530342,0.1112715371,0.0931097224,0.1314187773,0.0724073148,0.0984611403,0.0978700006,0.0984513442,0.0499969083,0.0992006977,0.0952332866,0.0988230962,0.076377736,,,0.0979544165,0.0975167577,0.0979617314,0.0979112668,0.0979158816,0.0979158639,0.0979221601,0.0921101959,0.1042018818,0.0320366739,0.099088275,0.0730212481,0.0986467584,0.0978275649,0.0980113053,0.0965845999,0.0979160363,0.09791564,0.0984509917,0.0673017628,0.0979529761,0.0979135868,0.104392492,0.0438329471,0.0985546867,0.0978563868,0.0982090852,0.0942749919
0.2230675659,0.0128054445,0.0980323162,0.0979050679,0.0979159112,0.0979153458,0.0979159843,0.0979152035,0.0979165194,0.097909329,0.1002460547,0.0003779788,0.0979278042,0.0978606709,0.0993553611,0.0949994768,0.1676865995,0.0820727909,0.0979339511,0.0979141442,0.0983896312,0.097818571,0.0979313055,0.0977597649,0.0982191748,0.0972379033,0.1122940813,0.0676704227,0.0983384448,0.0969326101,0.0979158857,0.0979158649,0.0991930294,0.0001134382,0.0979162766,0.0979116895,0.1222677085,0.0955398802,0.0979493351,0.097913162,0.097915975,0.0979158646,0.098709515,0.0959796995,0.1098613524,0.0967061667,0.1220436104,0.0007850625,0.0997647894,0.0949930323,0.0979313294,0.0904746543,0.0985008234,0.0967530342,0.1112715371,0.0931097224,0.1314187773,0.0724073148,0.0984611403,0.0978700006,0.0984513442,0.0499969079,0.0992006975,0.0952332866,0.0988230962,0.076377736,,,0.0979544172,0.0975167578,0.0979617314,0.0979112668,0.0979158816,0.0979158639,0.0979221601,0.0921101959,0.1042018818,0.0320366738,0.099088275,0.0730212481,0.0986467584,0.0978275649,0.0980113053,0.0965845999,0.0979160421,0.097915641,0.0984509917,0.0673017627,0.0979529761,0.0979135868,0.104392492,0.0438329471,0.0985546867,0.0978563868,0.0982090852,0.0942749919
0.0017097397,0.0017078273,0.0017079436,0.0017079408,0.0017079411,0.0017079409,0.0017079415,0.001707941,0.0017079412,0.0017079397,0.0017079566,0.0017054287,0.0017080053,0.0017079272,0.0017095802,0.0017033369,0.0017121495,0.0017077108,0.0017079421,0.001707941,0.0017080543,0.0017073903,0.001707948,0.001707873,0.0017081209,0.0017072426,0.001708913,0.0017058802,0.0017079765,0.0017078861,0.0017079411,0.0017079411,0.0017082021,0.0016812288,0.0017079411,0.0017079408,0.0017088619,0.0017078872,0.0017079662,0.001707939,0.0017079411,0.0017079411,0.0017079771,0.0017078828,0.0017087224,0.0017078576,0.0017081468,0.0017056367,0.0017086729,0.001707244,0.0017105002,0.0017041873,0.0017079696,0.0017079078,0.0017090448,0.0017076712,0.0017105726,0.0017071611,0.0017079647,0.0017079393,0.0017081277,0.0017069253,0.0017089292,0.0017067996,0.0017081825,0.00170659,,,0.0017079412,0.0017079398,0.0017079414,0.001707938,0.0017079411,0.001707941,0.0017083423,0.0017033428,0.0017079818,0.0017078273,0.0017102209,0.0017042632,0.0017082212,0.0017079131,0.0017079464,0.0017078871,0.0017079411,0.0017079411,0.0017081278,0.0017070258,0.0017079689,0.0017079393,0.0017107521,0.0017070694,0.0017079548,0.0017079398,0.0017079584,0.0017078366
0.0017097397,0.0017078273,0.0017079436,0.0017079408,0.0017079411,0.0017079409,0.0017079415,0.001707941,0.0017079412,0.0017079397,0.0017079566,0.00170543,0.0017080053,0.0017079272,0.0017095802,0.0017033369,0.0017121495,0.0017077108,0.0017079421,0.001707941,0.0017080543,0.0017073903,0.001707948,0.001707873,0.0017081209,0.0017072425,0.001708913,0.0017058802,0.0017079765,0.0017078861,0.0017079411,0.0017079411,0.0017082021,0.0016812449,0.0017079411,0.0017079408,0.0017088619,0.0017078872,0.0017079662,0.001707939,0.0017079411,0.0017079411,0.0017079771,0.0017078828,0.0017087224,0.0017078576,0.0017081468,0.0017056382,0.0017086729,0.001707244,0.0017105002,0.0017041873,0.0017079696,0.0017079078,0.0017090448,0.0017076712,0.0017105726,0.0017071611,0.0017079647,0.0017079393,0.0017081277,0.0017069253,0.0017089292,0.0017067996,0.0017081825,0.00170659,,,0.0017079412,0.0017079398,0.0017079414,0.001707938,0.0017079411,0.001707941,0.0017083423,0.0017033428,0.0017079818,0.0017078273,0.0017102209,0.0017042632,0.0017082212,0.0017079131,0.0017079464,0.0017078871,0.0017079411,0.0017079411,0.0017081278,0.0017070258,0.0017079689,0.0017079393,0.0017107521,0.0017070694,0.0017079548,0.0017079398,0.0017079584,0.0017078366
0.0200165268,0.0147433815,0.0167178785,0.0163249072,0.0163601598,0.0163587134,0.0163589701,0.0163587881,0.0163596616,0.016358721,0.018946713,0.0155544723,0.0163663796,0.016357198,0.0179752143,0.0133587682,0.0511410015,0.0132517657,0.016363134,0.0163135727,0.0163723076,0.0163026539,0.0163643995,0.0163584127,0.0166671099,0.0151744674,0.0201139145,0.0140931167,0.0164120198,0.0163236486,0.0163588075,0.0163588048,0.0199884714,7.25657565861997E-05,0.0163593549,0.0163587494,0.0252201491,0.0154767872,0.0164052745,0.0163549855,0.0163588069,0.0163587975,0.0451613478,0.0022824379,0.0165023788,0.0146840405,0.0185814311,0.0152327965,0.0169371689,0.0160926116,0.036241359,0.0110093859,0.042361591,0.0032729186,0.0531865197,0.002601963,0.0305746443,0.0131500782,0.017118641,0.0068989666,0.0166251235,0.0148617907,0.0199695384,0.0136167054,0.0182142685,0.0024014019,,,0.0163592562,0.0163541524,0.0163654457,0.0163581405,0.0163588342,0.0163585261,0.0174276918,0.0100342891,0.0164780618,0.0151234688,0.0200194166,0.015255098,0.0167092306,0.0163260363,0.0163628702,0.0163128222,0.0163588206,0.0163587935,0.0166250866,0.0149876247,0.0164102432,0.0163555865,0.0244125273,0.0161855206,0.0181951711,0.0161707631,0.0163717876,0.0162546898
0.0200165268,0.0147433815,0.0167178785,0.0163249072,0.0163601598,0.0163587141,0.0163589701,0.0163587899,0.0163596616,0.016358721,0.0189466538,0.0155544722,0.0163663796,0.016357198,0.0179752143,0.0133587682,0.0511409855,0.0132517657,0.016363134,0.0163135727,0.0163723076,0.0163026539,0.0163643995,0.0163584127,0.0166671099,0.0151744675,0.0201139145,0.0140931167,0.0164120198,0.0163236486,0.0163588098,0.0163588059,0.0199884714,-0.1140478325,0.0163593549,0.0163587494,0.0252201491,0.0154767872,0.0164052745,0.0163549855,0.0163588241,0.0163588059,0.0451613478,0.0022824379,0.0165023788,0.0146840405,0.0185813753,0.0152327965,0.0169371689,0.0160926116,0.0362407462,0.0110093859,0.042361591,0.0032729186,0.0531865197,0.002601963,0.0305699902,0.0131500782,0.017118641,0.0068989622,0.0166251235,0.0148617907,0.0199695384,0.0136167055,0.0182142685,0.0024014014,,,0.0163592564,0.0163541524,0.0163654457,0.0163581405,0.0163588342,0.0163585261,0.0174276918,0.0100342891,0.0164780618,0.0151234688,0.0200194166,0.015255098,0.0167092306,0.0163260363,0.0163628702,0.0163128222,0.0163588333,0.0163587751,0.0166250866,0.0149876247,0.0164102431,0.0163555865,0.0244125274,0.0161855206,0.0181951711,0.0161707631,0.0163717876,0.0162546898
