0.17235216367841877,0.13711723696340936,0.17072462260424826,0.16797404749971404,0.17049715082616823,0.17049693713492262,0.17049720855984107,0.17049572570139027,0.17243105450190194,0.16974541212492275,0.17049714461957569,0.17049680553508428,0.17101704378449933,0.1704536040376518,0.18176063515114518,0.04094556560506555,0.17116306684519023,0.17045915207334578,0.22590069333559007,0.10360131612382378,0.170497140942626,0.17049695224188877,0.17133273746044458,0.16958914213424525,0.17128145225290806,0.17046177542649382,0.2220600206693032,0.13402672898256326,0.17050094318441705,0.17044368415922062,0.17156272789876847,0.1698746940931389,0.17049713299082936,0.1704970983281795,0.17049763530272477,0.17048774674384246,0.17049713224950536,0.17049712737958936,0.17083443409327034,0.17048136746223114,0.19827343732336833,0.14190534361313453,0.17066114388534342,0.16976805013236276,0.17049713228622526,0.17049712947439957,0.17161395754749045,0.16956902514590202,0.17833482343181903,0.043899304651364865,0.17051107994651066,0.167516386437671,0.17181791778496974,0.1698582516375576,0.17062750418485342,0.1704903371736936,0.17067587295858624,0.16872309115448184,0.1716036475770836,0.1697146445321869,0.17049713250860019,0.1704971266862107,0.17049819684576167,0.17044178516149677,0.17052010314483934,0.1703251075073822,0.17078815171967968,0.16959654555399345,0.17049754526800143,0.17048916152094246,0.17063412723578522,0.1704918955183338,0.1741786676327066,0.08644081225394763,0.1704974557760443,0.17049673413058558,0.17049738860611602,0.1704968451601596,0.1827658550886671,0.1640681454955671,0.1709184074446516,0.170476078978482,0.17053173896899163,0.17045928918443118,0.17049969349909602,0.17049428630419508,0.17057813923447965,0.1704929943217824,0.1705301802600341,0.16734214287706448,0.17049721999841844,0.17049712777272805,0.17499534209229795,-0.006237915151214069,0.17049714747100608,0.17049712689703575,0.1706941212813346,0.1704866419095542
0.19822284056415393,0.18054818986589888,0.19745451254285476,0.19499390417840828,0.1972744511504064,0.19727242138491166,0.19727430549215005,0.19727350523471304,0.19833801785129898,0.196878666904325,0.19727429724016046,0.1972734199821388,0.19744437518048777,0.1972595708686317,0.2034915885741407,0.0941542015692253,0.19765213847129354,0.19725267118785628,0.22134354581263374,0.10357848526440888,0.19727426821814212,0.19727416119765068,0.1977242315840789,0.19679533479734027,0.2055394907080447,0.19690543440263025,0.2251219044536544,0.1785190376842292,0.19727868331705015,0.1971995156529527,0.2085425109041823,0.19082755065933202,0.19727426444890425,0.197274235289377,0.19727452653379893,0.1972693498426907,0.1972742633285637,0.19727426186663535,0.19737120843476028,0.19727008710673966,0.20161574250275666,0.14290507377323466,0.19795438109431895,0.19611847894176412,0.19727426565431197,0.19727425831011253,0.19787232953113895,0.19678264229468706,0.2016410096895254,0.11513474108445587,0.197650258788724,0.1884988832333883,0.19767941604835962,0.1970531992131837,0.19727517676882342,0.19726014829249214,0.19774546466853724,0.19515917858234927,0.19787616483966994,0.1968624114037033,0.1972742637661411,0.1972742559304537,0.19727719063221816,0.19719422896122235,0.19729695325713192,0.19711445518756318,0.20171405578415771,0.1796820836372246,0.19727447996030895,0.1972700902627298,0.19731281266697806,0.1972728660965181,0.1993244882589111,0.15083036786200038,0.19727743896365885,0.1972705266644564,0.19727439612878372,0.1972741141310804,0.20362710513945353,0.19396843250174994,0.19733763605048973,0.1961794896343305,0.19741795883197535,0.19712901170165098,0.19739717034635007,0.19716363754562538,0.19728663755396963,0.19703927078602584,0.20386876447999483,0.19680037112290885,0.19727429493435467,0.19727332313084867,0.19969718377901394,0.057096821840191325,0.19727428144123924,0.19727426230309109,0.19737792497222867,0.19726874379640558
0.19810167742132126,0.18036317811335306,0.1973347909546976,0.1948423401938112,0.19714996977662014,0.19714890961068016,0.19714991020213937,0.1971491272264845,0.19819287388057188,0.19676437928001142,0.19714990338546387,0.1971490335867536,0.19731752471265662,0.19713535852154496,0.2033710775946891,0.09415183002593094,0.19751622218425763,0.1971289749608572,0.2331362611951498,0.10349795430465067,0.19714987468820702,0.19714976850282018,0.19759112797019332,0.1966811902399627,0.2054179214676471,0.19678094475831373,0.22496206470792252,0.1784202308315594,0.19715423012324704,0.19707609925898853,0.2084222824285056,0.1907018388563957,0.19714987053228136,0.19714984851934994,0.19715012820569644,0.1971450507044639,0.19714987016495789,0.197149868495049,0.19724448537666758,0.19714582124351132,0.20120011775474275,0.14276284126935276,0.19779691500311034,0.1960556794407795,0.19714986957639674,0.19714986907270013,0.19774499857011327,0.1966599959803231,0.2014896399797906,0.11513938992817428,0.1974988598866359,0.18837649106153168,0.19754745165952634,0.19693115224306926,0.1971508585871526,0.1971343615977954,0.19759002592432606,0.19514995758932097,0.19773872256260283,0.19674877266828897,0.19714987007192558,0.19714986701368314,0.19715277178516694,0.19707048209369746,0.19717186550991794,0.196994541498479,0.20159147707387928,0.17955349065931211,0.19715008199611642,0.1971457769050793,0.19718742128171288,0.1971485145838288,0.199178045129,0.15082978989100443,0.19715163202165875,0.19714796380005437,0.19715000601117066,0.19714971673578033,0.20347895718291362,0.19390607699061418,0.19721763812599727,0.19597174441942264,0.19730074293539798,0.19699815844486582,0.1971511977012746,0.1971483935546966,0.19716310802690784,0.19689798518168694,0.20376943589483604,0.1966756039886591,0.1971499047672014,0.1971488657643535,0.19954547361126124,0.057092196912160456,0.1971498782770836,0.19714986868397882,0.19725329110860543,0.19714436302517666
0.19810167743877433,0.18036317811278213,0.19733479100353202,0.19484234019466296,0.1971499697729545,0.19714890960175604,0.1971499102021899,0.19714912723434366,0.19819287388149096,0.1967643791816503,0.19714990337669858,0.19714903358040467,0.19731752471316502,0.1971353585108531,0.20337107759458195,0.09414886452146796,0.197516222192897,0.19712897495051074,0.23977152957189055,0.10349794529030037,0.19714987470622497,0.1971497683858171,0.1975911279719583,0.19668119023715833,0.2054179218838874,0.19678094476226565,0.22496206471439667,0.17842023083382702,0.19715423012198685,0.19707609924009126,0.20842228211219396,0.19070183885712416,0.1971498705440221,0.19714984851981682,0.19715012823299333,0.19714505068989474,0.19714987023479347,0.19714986844562385,0.1972444853758184,0.1971458212681076,0.20120017009134483,0.1427626492917089,0.19779691500364363,0.1960556794449615,0.19714986960191216,0.19714986906793117,0.19774499857018313,0.19665999597628087,0.20148963998569291,0.1151438176405073,0.19749885988662083,0.18837649104231935,0.1975474516610677,0.19693115226912092,0.19715085858422818,0.1971343615977482,0.19759002596596742,0.19514995737760968,0.19773872256945757,0.1967487727012475,0.1971498701211243,0.19714986753589367,0.1971527717809832,0.19707048210111042,0.19717186551034244,0.19699454135221547,0.2015914770434371,0.1795534906553356,0.1971500819809979,0.19714577689274987,0.19718742076425191,0.1971485145987657,0.19917804512606324,0.150829786511727,0.19715163205232877,0.19714796379972607,0.1971500060068292,0.19714971671009604,0.20347895718652637,0.19390607701656287,0.19721763815743842,0.19597174441082915,0.19730074294564312,0.19699815844645457,0.1971511976838163,0.19714839355464303,0.19716310802613665,0.19689798520131388,0.20376943589990293,0.19667560400165837,0.19714990498413246,0.19714886577328453,0.1995454736167208,0.05709219687139991,0.1971498782768429,0.19714986862171546,0.19725329109745293,0.19714436302522334
0.42767610131700323,0.4102250893037882,0.4271641040330593,0.421157820809865,0.4267382591467389,0.42673711463088976,0.42673818975944233,0.42673744499985333,0.42772145960119357,0.42640014004751453,0.4267382175520659,0.4267365085574459,0.4267692251260734,0.4267337124336002,0.43308561842737076,0.21770650205723663,0.4271138033077844,0.42671671706788566,0.48059621977720396,0.207099738603369,0.42673816050068286,0.42673804060267323,0.42715902511576814,0.4263073506139906,0.4350024866163662,0.42636939487541825,0.45446834143077225,0.4080720200386615,0.4267405716525149,0.42669937260027707,0.438005524767133,0.42029310148155785,0.4267381531099703,0.42673813239238173,0.42673838911124995,0.4267337178921382,0.426738156136522,0.42673814779399677,0.42674068975545915,0.426714826654925,0.4311760655573412,0.3045567586179117,0.42777353259393,0.42473727203755307,0.42673815289377065,0.4267381499484385,0.4273828537181829,0.42620637951034296,0.4311777525637481,0.33058171495298594,0.42741206664506637,0.40223279157913633,0.42676988164296603,0.42665056540385465,0.4267405846129956,0.4266972797578945,0.42722362082784937,0.424605510696246,0.42728900436165074,0.426388750244275,0.4267381563832208,0.4267381476102259,0.42674389044538896,0.4265957778205071,0.42677532602348617,0.4264786309836382,0.4311767277608178,0.4091576139392467,0.42673834651760184,0.42673438562588817,0.42673895596714134,0.42672504477544293,0.4288750027369779,0.37497669275362716,0.4267400571855232,0.42673609525999384,0.4267382951218417,0.4267379886536572,0.43315289000932256,0.4234467515738905,0.42680517286601555,0.425574420396176,0.4272570767811148,0.4262217890810612,0.4267394638856051,0.4267366906818218,0.4267512429662661,0.4264891139472638,0.43319236148164253,0.42627867597946834,0.4267381877600059,0.42673710060489356,0.4291440889475187,0.17476135960766884,0.42673816001591564,0.4267381496195163,0.42684189193062216,0.42673262767260783
0.42767610133647416,0.410225089294556,0.4271640841186371,0.42115782083203707,0.42673826001723253,0.4267371144879151,0.42673826757004213,0.426737444987468,0.4277214590749555,0.4264001834575804,0.4267386422978781,0.4267365115286077,0.426769224993762,0.4267337123391505,0.4330856184101331,0.12472351056608529,0.427113804429701,0.42671672037251396,0.48029125981937953,0.20709973869631054,0.42673821659694267,0.42673804011450756,0.4271590251214454,0.42630735553268495,0.4350024748273712,0.4263693928483249,0.45446834146032233,0.4080720200452525,0.42674057165179546,0.4266993785661747,0.4380055974351806,0.42029310100183004,0.42673817957470517,0.42673801531370614,0.4267383800685928,0.42673372503097184,0.4267381644913104,0.4267381257245597,0.4267406877813868,0.42671482664694405,0.4311756303903432,0.3045567499563399,0.42777353233636534,0.4247372720484723,0.4267382339007296,0.4267380384398751,0.42738285372060686,0.42620637958030594,0.4311777525869043,0.3301453924321606,0.4274120665645888,0.40223279275829743,0.4267698856203839,0.42665055396696366,0.42674058460816544,0.4266972797599817,0.42722362083362314,0.4246055735661583,0.42728900436768347,0.426388736119599,0.4267381797914949,0.4267380173036557,0.42674389043959593,0.42659577699189993,0.4267753260201941,0.42647854581451156,0.4311767348932913,0.4091575849653484,0.42673848066819176,0.42673439107987693,0.42673895138167484,0.4267253230191394,0.42887500272932066,0.374976470302147,0.42674005809216903,0.4267360952601135,0.4267382951121571,0.4267379886007274,0.43315288940216645,0.4234467492646211,0.42680516580249,0.4255744356096278,0.42725707679704655,0.4262217882764609,0.42673946385922373,0.4267366906822633,0.426751242941807,0.42648910578782684,0.4331923614859376,0.4262786697381619,0.42673818337367103,0.4267371001258114,0.42914408827158845,0.17476135961611028,0.42673858518823554,0.42673813440565134,0.4268418974895743,0.4267326276723602
0.42729353451128077,0.410100956312877,0.42701066690237877,0.41784567294892494,0.4263681576999327,0.4263669378773389,0.42636807935825666,0.42636736839571704,0.42729768827013503,0.4260727123389734,0.4263681387889519,0.4263656749252873,0.4263726585954866,0.42627633876972953,0.43282900886654224,0.12472351006141534,0.4267520557654463,0.4263461236123337,0.47934330814268133,0.20709973875112317,0.42636805171658676,0.426367926427066,0.4267705921293894,0.4259712921843984,0.4346290368373817,0.42599943779418054,0.4540245151607772,0.4077590005529846,0.4263687191073804,0.4263607196249333,0.43763088704093017,0.4199256726658704,0.42636804428957553,0.42636802587649797,0.4263682619162816,0.4263639559298407,0.4263680472120303,0.4263680391573522,0.42637650078476713,0.42623869733422953,0.43115438704357895,0.3045567416718154,0.4277525132873335,0.42355210765422235,0.4263680441339371,0.4263680413119573,0.42705730860747176,0.4257986076465457,0.43089738507545305,0.32838350581478554,0.4273340450717717,0.38772063864464756,0.4263985488832508,0.42595487347427824,0.4263717745281037,0.4263043710688364,0.42689424573034224,0.42411608826259084,0.42688473595180887,0.42606511299618244,0.42636804733306405,0.42636803995042705,0.4263763322051155,0.42616904854842497,0.4264188623047969,0.4260148598978994,0.4308038950173295,0.4088017523143443,0.42636822263017804,0.42636457127513383,0.4263707884592561,0.4263093976936967,0.4286025871859442,0.36972493525215533,0.4263700748895533,0.4263658517513558,0.4263681935941227,0.42636787204914217,0.4328597764089255,0.42303384721704157,0.4264343928655594,0.42521725186014636,0.4272178236289929,0.42552388257668655,0.42636934271926125,0.4263665960820749,0.42638100262438194,0.42612156464391004,0.4326736080950965,0.4259218630193194,0.42636808074637716,0.42636695021680976,0.4287832694152059,0.17476135616826152,0.4263680515962761,0.4263680409900972,0.42647207035814233,0.4263625038689531
0.42729353446013607,0.4101009563127613,0.4270106668827474,0.41784567293804425,0.42636815770570213,0.42636693790686664,0.42636807935811716,0.4263673683696422,0.4272976882711976,0.4260727123386608,0.42636813881711666,0.42636567492672994,0.4263726586061917,0.42627633876852183,0.432829008867589,0.12472350973824362,0.4267520557769676,0.4263461236162571,0.47884954163669446,0.20709973883090563,0.4263680514685527,0.42636792630163123,0.426770592124091,0.4259712921649251,0.4346290368426658,0.42599943779409427,0.45402451513037095,0.40775900054410064,0.42636871910562135,0.42636071963466754,0.43763088705434683,0.4199256726656571,0.42636804423618135,0.42636802587662936,0.4263682619163952,0.42636395592824083,0.4263680470138641,0.4263680391808192,0.42637650071235844,0.42623869734057873,0.43115438671801676,0.3045567415833838,0.4277525132865176,0.42355210764435086,0.4263680440491111,0.4263680413350657,0.4270573086072719,0.4257986076568429,0.4308973850385607,0.328359309023223,0.427334045072353,0.3877206388859749,0.42639854894308227,0.42595487347090966,0.4263717745186538,0.42630437106758845,0.4268942458559607,0.4241160882642121,0.42688473593398885,0.4260651129941449,0.42636804707232917,0.42636804005840306,0.4263763321842165,0.42616904852959897,0.42641886230331555,0.4260148597581478,0.4308038950256846,0.4088017525630476,0.4263682226306668,0.4263645712818255,0.42637078843812665,0.42630939762957054,0.42860258719575156,0.36972405289868526,0.42637007474370886,0.42636585175232183,0.4263681936090101,0.42636787200753246,0.4328597764092174,0.423033847220167,0.4264343928643717,0.4252172518763875,0.4272178236700429,0.42552388257667956,0.42636934277777333,0.42636659608225286,0.42638100262704376,0.42612156463745543,0.4326736080930904,0.42592186301929896,0.42636808078902344,0.4263669502255819,0.4287832693935603,0.17476135617247238,0.4263680515970762,0.42636804100898745,0.42647207035883256,0.4263625038688351
0.17904344062494235,0.1668600004861051,0.1783980495656467,0.17256414213540738,0.1784385864044379,0.1783785007059032,0.17838438840816645,0.1783842196526684,0.19746394158040514,0.17346145096315976,0.17838551158495958,0.17835305538955995,0.1787945512252092,0.17337295028010086,0.17896717994837574,1.2819840601197772e-09,0.17839382632169223,0.1782025722891743,0.18676760700831077,0.06001530224334559,0.17838423678750862,0.1783840639042572,0.17865944782541113,0.17807189415754196,0.18722530580185004,0.1779892431118759,0.20343859148370758,0.1616214226690297,0.17850080238861593,0.17837811961318767,0.190432731273501,0.1714745468954573,0.17838458992573156,0.17838420762206772,0.17838555800537648,0.1783841560262585,0.17838423006020243,0.17838422499217016,0.1785532069507881,0.1749289503568438,0.18632773439717235,0.11672444686992912,0.19050811857756034,0.16470217489935174,0.1783842319868639,0.17838422410226504,0.20628488610094942,0.14829157832133236,0.1791488397332651,0.09926325900811477,0.196306381779901,0.16855435299355162,0.18429248047829522,0.16511615228347815,0.17839299467273553,0.17823313043531203,0.18193901847258,0.1763268747703914,0.18560631135603603,0.17023851838315343,0.17838422939431,0.1783842227226608,0.17849424142819154,0.17607478085236927,0.17841094351259518,0.17796160082499896,0.1831325732371962,0.1595315604400654,0.1783853591178214,0.17838416948141936,0.17844015766474847,0.17696143019794217,0.1814607134691275,0.09464878863991426,0.1784916917037598,0.17828304705436035,0.17839241552895901,0.1783768572085483,0.17840916365767046,0.17503568630562905,0.1784529707304201,0.17719628728530684,0.18064363794580124,0.1761346250890293,0.17838614989265247,0.17838209349965148,0.1783976543418678,0.17812908256306284,0.1846333700313501,0.17795737883835933,0.1783842752273928,0.1783828647771613,0.17994040170434633,0.03390213692524863,0.17838424498696387,0.17838422430195694,0.17848384819819405,0.17837892600199026
0.09286572227295814,0.05759531866534622,0.06157126715523,0.05925431401298588,0.05945224545259752,0.059452042298656096,0.05945347109768463,0.05945198338632267,0.06020963919654807,0.05751077096602617,0.059452287112804446,0.05945205086483803,0.05949683104961805,0.05891529371963186,0.18760658992930762,0.048204137970879725,0.05948997353272084,0.05878727254586837,0.06674928094356711,5.890808683819852e-07,0.059452238025948005,0.059452051287430266,0.060364724583725056,0.05861393923239948,0.05948743756720835,0.058667281275805734,0.0959303003662599,0.00787905195560009,0.059509826113160774,0.059448009596559555,0.060074865976774576,0.058385842346159136,0.0594520941490247,0.05945205893241299,0.05946149304501417,0.05945155433911302,0.059452066417680624,0.05945205917106718,0.059468637991375584,0.05910020375193201,0.059478126967092135,0.019892197589785495,0.06006925285588469,0.059324485116069754,0.059452063362974004,0.05945205962196652,0.06037499655132572,0.05834135223782391,0.18112999252152043,0.05162668847788511,0.060491411833774544,0.0594521876155375,0.060107122761049174,0.058078586958971744,0.0594590332626338,0.0593185580596207,0.061209721685967285,0.05927891130611601,0.060240927180948846,0.05834085539463906,0.059452067253481886,0.0594520590066472,0.05949963441776746,0.059451345456082855,0.05961122719443231,0.05943096220283343,0.06035460054189047,0.059160666351777726,0.059460071009993926,0.05945164481879962,0.059457563315134486,0.05930881368666882,0.14283341056659296,0.05578393559376857,0.05945243953439488,0.059451754824206574,0.05945234566628465,0.05945180445760965,0.06587517181631392,0.0471939068395861,0.05947302105904115,0.0590325609788109,0.05946287247094438,0.059444903532500676,0.059454907808365695,0.059449496488064746,0.05945617976271376,0.05937140435180263,0.06258664372782184,0.05942083713557142,0.05945206507156592,0.05945196636516067,0.14557908557539925,0.05495512541281519,0.05945206669267231,0.05945204473935544,0.05946254819652895,0.05925511030482157
