PGI,0.167516386437671,0.17048077578569273
PFK,0.1884988832333883,0.19716858380082508
FBA,0.18837649106153168,0.1970506297895118
TPI,0.18837649104231935,0.19705062978566926
GDH,0.40223279157913633,0.4265238665680287
PGK,0.40223279275829743,0.4265238715407481
GPM,0.38772063864464756,0.42605033961811817
ENO,0.3877206388859749,0.4260503395985878
PYK,0.1803214247307551,0.19637459001682284
ZWF,0.05945421950053147,0.06049496237999308
PGL,0.059454185264521016,0.06049492867734054
GND,0.040150694974289025,0.04277966227873994
RPE,0.021547071394794733,0.02659226927620897
RPI,0.013637410252079608,0.021232590603788595
X5P_GAP_TKT,0.021547070996105443,0.026592269399163225
F6P_E4P_TKT,0.009021772447752987,0.013238975172914063
S7P_R5P_TKT,0.012525298393727123,0.013353293662136822
F6P_GAP_TAL,0.012525298211051531,0.013353293878352993
S7P_E4P_TAL,0.012525298288930748,0.013353294179801394
FBP,7.963055094864507e-05,0.0001223920892135966
PPC,0.06601435782121023,0.11160434373087688
PCK,0.05044082911490506,0.132668648003518
PPS,8.807071988468821e-06,1.2959882381153978e-05
MAD,0.02432407671046777,0.03117316177807939
PDH,0.26023208938090636,0.3553692963204727
GLT,0.042956495088940116,0.16356425769136942
ACN_1,0.04295649508849263,0.1635642577300114
ACN_2,0.042956495088493404,0.16356425774400962
ICD,0.02644903524623004,0.08070609103592688
LPD,0.026107199239793644,0.07022986219671006
SK,0.026107216518111497,0.07022987165756972
SDH,0.04261465908239008,0.15308802899042528
FUMA,0.04261465908244423,0.15308802904113403
MQO,2.1434516398130983,2.6235724271667906
MDH,2.1155026826914547,2.4119503078434295
ACEA,0.01650745984195717,0.08285816676521215
ACEB,0.016507459842246542,0.08285816676201888
ACEK_1,0.0017084487626206392,0.0017091770449298468
ACEK_2,0.001708448762805538,0.0017091770448676212
EDD,0.01771174945572855,0.01937714024693052
EDA,0.01771174943331236,0.01937714024589093
NADH_req,0.36066421668963816,0.3794320369539465
PNT_req,0.009333274860256594,0.12148579569345017
ADK,0.011340725841049972,0.0206008403129148
ATP_syn,1.2965304054756634,1.6241862296838914
CYA,0.007839992015418117,0.008136502165548384
DOS,0.007839989529164305,0.008136502283463604
ACK,0.003277063082522485,0.012748610094511016
ACS,0.0032768785780343617,0.012747890612882586
PTA,0.0032770630780877877,0.012748610104586904
PTS_0,0.22999999703327667,0.2300000056564957
PTS_1,0.2299999999995312,0.23000000000160906
PTS_2,0.2299999999995359,0.23000000000147747
PTS_3,0.22999999999982745,0.23000000000114323
PTS_4,0.22999999999982754,0.230000000001143
GLC_feed,0.22999999999999998,0.22999999999999998
CYTBO,0.46807865421009537,0.630308219262621
SQR,0.04261465908599076,0.15308802900471524
NDHII,0.5049294755004968,0.5329704271384406
GROWTH,5.603868953184883e-07,1.7174145963667516e-05
ATP_MAINTENANCE,1.4095587963967486,1.690400619595441
XCH_GLC,0.22999999999982784,0.23000000000114232
PIT,0.00116448159958295,0.035687883362131204
XCH_P,0.0011644816431021173,0.0356878833752711
XCH_ACE1,1.8450222672433416e-07,7.194792483024172e-07
_ACE_OUT,1.8450228691382144e-07,7.194809728979404e-07
XCH_ACE2,1.8450222686356633e-07,7.194792520738107e-07
GL6P_HYDROLYSIS,3.358782174965131e-08,3.532845406473827e-08
CITRA_SYN,0.07257131123819718,0.1995810505048364
