PGI,0.17049713098915162,0.17181791778496974
PFK,0.1972742627586672,0.19767941604835962
FBA,0.19714986921926506,0.19754745165952634
TPI,0.19714986921922487,0.1975474516610677
GDH,0.42670878307128324,0.4267698797120206
PGK,0.4267087828505153,0.4267698783196836
GPM,0.42595487347427824,0.42636804210827756
ENO,0.42595487347090966,0.4263680421084193
PYK,0.16511615228347815,0.1783842284879066
ZWF,0.058078586958971744,0.0594520611976175
PGL,0.05807855400381918,0.059452027130475024
GND,0.039191183031024236,0.040272128263626306
RPE,0.02576522187492677,0.026670258166641727
RPI,0.013425961164281092,0.013601870096595536
X5P_GAP_TKT,0.025765221886671734,0.026670258166068238
F6P_E4P_TKT,0.01279160647712274,0.013290453248121599
S7P_R5P_TKT,0.012973615416319927,0.013379804918022986
F6P_GAP_TAL,0.01297361544738912,0.013379804917682907
S7P_E4P_TAL,0.012973615415640521,0.013379804917639663
FBP,0.00012439353936534954,0.0001319643980416963
PPC,0.060738710980902846,0.061612712639262684
PCK,0.03015297085409148,0.043748441211994206
PPS,8.433762146035038e-06,8.791331666627421e-06
MAD,0.031821500624334,0.03198658963185327
PDH,0.24385890307822838,0.2565958177892462
GLT,0.03842844454121381,0.03892136517709034
ACN_1,0.03842844454125059,0.038921365177090494
ACN_2,0.03842844454125079,0.03892136517709042
ICD,0.02425457860497576,0.03558222989686482
LPD,0.023987399593352655,0.03503798746865466
SK,0.023987399590788785,0.035037986734135065
SDH,0.03788420211305846,0.0386541861654648
FUMA,0.03788420211297486,0.03865418616546602
MQO,2.0955482404299963,2.120553861399662
MDH,2.0868044133029384,2.0990543892864006
ACEA,0.0028462146443857493,0.014666786572114676
ACEB,0.002846214644384541,0.014666786572114374
ACEK_1,0.0017088732441930827,0.0017089197295592404
ACEK_2,0.0017088732441918086,0.0017089197295592944
EDD,0.0188874039310841,0.01917993293384643
EDA,0.01888740393189467,0.0191799329338046
NADH_req,0.3582196189343053,0.35976258183404874
PNT_req,0.11952476254288806,0.12377921095027514
ADK,0.010994231130948445,0.011028164709700581
ATP_syn,1.2690865572643975,1.277691117092296
CYA,0.008018179606946087,0.008036592701592094
DOS,0.008018179645034587,0.008036592699973304
ACK,0.002967784846434409,0.0029829486303222293
ACS,0.0029676177318106152,0.0029827806777424867
PTA,0.002967784846473365,0.002982948630327226
PTS_0,0.2299999982235028,0.23000000874474713
PTS_1,0.22999999999836576,0.23000000000213974
PTS_2,0.22999999999821163,0.2300000000021356
PTS_3,0.22999999999845822,0.2300000000007716
PTS_4,0.22999999999845908,0.23000000000077095
GLC_feed,0.22999999999999998,0.22999999999999998
CYTBO,0.45489373682313233,0.4598495191602045
SQR,0.03788420211354816,0.038654186165438094
NDHII,0.5013257611074402,0.5033968625727597
GROWTH,4.3799837971425696e-07,8.922007018626659e-07
ATP_MAINTENANCE,1.6201682836188533,1.6316334368542071
XCH_GLC,0.22999999999845677,0.23000000000076892
PIT,0.0009101606491891427,0.001853992722734408
XCH_P,0.0009101606491933549,0.001853992720801304
XCH_ACE1,1.6711471509279486e-07,1.6795258005488854e-07
_ACE_OUT,1.6711472054240098e-07,1.679525795137426e-07
XCH_ACE2,1.6711471510500847e-07,1.6795258005370118e-07
GL6P_HYDROLYSIS,3.2955266152876634e-08,3.406713908495721e-08
CITRA_SYN,0.20069439569147457,0.20207981751921916
