DM_4CRSOL,7.773935969701265e-36
DM_AMOB,-3.39285932993853e-21
EX_3hpp_LPAREN_e_RPAREN_,-1.968411274875119e-17
EX_3ump_LPAREN_e_RPAREN_,-2.12045811323408e-27
EX_ac_LPAREN_e_RPAREN_,-1.35e-15
EX_acgam_LPAREN_e_RPAREN_,-5.04870979341448e-29
EX_acgam1p_LPAREN_e_RPAREN_,-5.04870979341448e-29
EX_cmp_LPAREN_e_RPAREN_,-6.31088724176809e-30
EX_co2_LPAREN_e_RPAREN_,-0.08097116590137089
EX_ddca_LPAREN_e_RPAREN_,-2.46519032881566e-32
EX_enter_LPAREN_e_RPAREN_,-1.0749596097230133e-29
EX_fe2_LPAREN_e_RPAREN_,-3.392859329971184e-21
EX_glc_LPAREN_e_RPAREN_,-0.23
EX_gln_DASH_L_LPAREN_e_RPAREN_,-1.21169035041948e-27
EX_gsn_LPAREN_e_RPAREN_,-1.61558713389263e-28
EX_h_LPAREN_e_RPAREN_,0.2921942331817696
EX_h2o_LPAREN_e_RPAREN_,0.21122306727759518
EX_imp_LPAREN_e_RPAREN_,-2.84147705365001e-14
EX_inost_LPAREN_e_RPAREN_,2.800456213534592e-29
EX_lys_DASH_L_LPAREN_e_RPAREN_,-1.1444360551205398e-17
EX_nh4_LPAREN_e_RPAREN_,7.523478287654631e-13
EX_o2_LPAREN_e_RPAREN_,-0.06512595068883686
EX_orot_LPAREN_e_RPAREN_,-1.50881228070488e-14
EX_pi_LPAREN_e_RPAREN_,6.858685108184084e-13
EX_tyr_DASH_L_LPAREN_e_RPAREN_,-6.018531076210112e-36
EX_ura_LPAREN_e_RPAREN_,1.5108203188911017e-14
EX_urea_LPAREN_e_RPAREN_,-5.131837696313246e-18
EX_val_DASH_L_LPAREN_e_RPAREN_,-1.3059526466550426e-12
2AGPA180tipp,1.262177448353619e-29
2AGPE120tipp,-5.34103961649768e-18
2AGPE140tipp,5.34103961651031e-18
2AGPE160tipp,-7.888609052210118e-32
2AGPE180tipp,-1.262177448353619e-29
2AGPGAT140,2.6705198082551555e-18
2AGPGAT160,-3.944304526105059e-32
2AGPGAT161,3.138270745546594e-29
3AMACHYD,-1.968411274875119e-17
3HAD100,3.94430452610506e-31
3HAD121,3.94430452610506e-31
3HAD141,3.94430452610506e-31
3HAD160,-2.00974929542719e-24
3HPPtex,1.968411274875119e-17
3HPPtpp,-1.968411274875119e-17
3NTD2pp,2.12045811323408e-27
3OAR100,3.94430452610506e-31
3OAR121,3.94430452610506e-31
3OAR141,3.94430452610506e-31
3OAR160,-2.00974929542719e-24
3OAS100,3.94430452610506e-31
3OAS121,3.94430452610506e-31
3OAS141,3.94430452610506e-31
3OAS160,3.90893780996404e-21
3OAS161,-2.6538169949116033e-20
3UMPtex,2.12045811323408e-27
AACPS2,-3.9869759114353887e-32
AACPS4,-6.276541491093188e-29
AACPS7,-5.34103961649768e-18
ABUTt2pp,2.10076598621146e-18
ACACT1r,3.9327282490827364e-31
ACACT2r,3.9327282490827364e-31
ACACT3r,3.9327282490827364e-31
ACACT6r,2.465190328815662e-32
ACACT7r,2.2629232139571075e-20
ACALD,0.05261215606286086
ACCOAC,-3.280781012764778e-20
ACGAM1PPpp,5.04870979341448e-29
ACGAM1Ptex,5.04870979341448e-29
ACGAMK,-5.078571678369564e-15
ACGAMT,-4.13590306276514e-26
ACGAptspp,1.009741958682896e-28
ACGAtex,5.04870979341448e-29
ACKr,4.27e-16
ACLS,1.07585685127553e-16
ACM6PH,-5.078571678369564e-15
ACMAMUT,1.01571433567805e-14
ACOAD1f,-3.9327282490827364e-31
ACOAD2f,-3.9327282490827364e-31
ACOAD3f,-3.9327282490827364e-31
ACOAD6f,-2.6538169949535116e-20
ACOAD7f,-2.2629232139230908e-20
ACODA,2.21524526695417e-17
ACONTa,-1.8613854718046435e-12
ACONTb,-1.8613854718046435e-12
ACOTA,-2.21524526695417e-17
ACPPAT120,-2.67051980824884e-18
ACPPAT140,-1.9544689049819917e-21
ACPPAT141,1.3269084974735297e-20
ACPPAT160,-1.1314616069992411e-20
ACPPAT161,-3.155443620884047e-29
ACS,0.07696869079772625
ACSERtpp,1.87493250092263e-14
ACt2rpp,1.35e-15
ACtex,1.35e-15
ADK1,0.08216154213635177
ADNCYC,-1.87e-32
ADSL2r,-3.183627579099101e-14
AGDC,-1.0157143356739027e-14
AGM3PA,-5.078571678369553e-15
AGM3Pt2pp,-5.078571678369553e-15
AGM4PH,-1.10440526730942e-29
AGM4Pt2pp,-1.1241267899399418e-29
AGMH,-5.078571678369553e-15
AGMT,-5.131837696313246e-18
AGPAT120,-2.67051980824884e-18
AGPAT140,-1.9544689049819917e-21
AGPAT141,1.3269084974735297e-20
AGPAT160,-1.1314616069992411e-20
AGPAT161,-3.155443620884047e-29
AHCYSNS,3.392859329938531e-21
AICART,-3.183627579099101e-14
AIRC2,-3.183627579099101e-14
AIRC3,3.183627579099101e-14
AKGDH,-1.06e-12
ALAALAabcpp,-5.078571678369553e-15
ALAALAr,-1.1044052673094165e-29
ALAR,2.0194839173657902e-28
ALDD2y,0.0769686907977351
ALLTN,1.790102727656537e-18
AM3PA,-1.10440526730942e-29
AM4PCP,-1.10440526730942e-29
AMAOTr,-3.39285932993853e-21
ANHMK,-5.078571678369564e-15
ANPRT,-2.2619061876854154e-21
ANS,-2.2619061876854154e-21
AOXSr2,-3.39285932993853e-21
APCS,-2.21524526695417e-17
APG3PAT120,-2.67051980824884e-18
APG3PAT140,-1.9544689049819917e-21
APG3PAT141,1.3269084974735297e-20
APG3PAT160,-1.1314616069992411e-20
APG3PAT161,-3.155443620884047e-29
ARGSL,-5.131837696313246e-18
ARGSS,-5.131837696313246e-18
ASAD,-0.12438799552128457
ASP1DC,4.67717218309548e-18
ASPK,0.12438799552128457
ASPTA,-0.12438799552125274
ATPM,-0.0005159992
ATPS4rpp,1.89e-06
BTS5,-3.392859329968881e-21
CA2t3pp,-2.80045621353459e-29
CADVtpp,3.35968132207471e-17
CAt6pp,2.80045621353459e-29
CBMD,-1.968411274875119e-17
CBMKr,-5.131837696313246e-18
CDPMEK,5.293830292980909e-17
CHRPL,2.261906219936268e-21
CLPNH140pp,2.6705198081457665e-18
CLPNH160pp,-3.944244340794297e-32
CLPNH161pp,3.138270745546594e-29
CLPNS140pp,2.6705198081457665e-18
CLPNS160pp,-3.9443195724327496e-32
CLPNS161pp,3.138270745546594e-29
CLPNS180pp,-3.609348861159462e-59
CMPtex,6.31088724176809e-30
CO2tex,0.08097116590137089
CO2tpp,0.08097116590137089
COLIPAabctex,-7.4367323901698e-30
CPPPGO,-1.696429664985593e-21
CPPPGO2,1.6964296649855945e-21
CS,-1.8613854718046435e-12
CTECOAI6,2.6538169949510464e-20
CTPS2,-5.06644972871356e-16
CYSS,1.6243391102587676e-17
CYTBO3_4pp,0.13025190137767376
CYTDK2,6.310887241768095e-30
CYTDt2pp,6.31088724176809e-30
CYTK1,5.2938302929680506e-17
CYTK2,5.066449728713501e-16
DADA,3.406849559107614e-15
DADK,-3.406846166248284e-15
DAGK160,-7.888609052210118e-32
DALAt2pp,-1.1241267899399418e-29
DAPtex,-3.35968132207471e-17
DASYN120,-2.67051980824884e-18
DASYN140,2.6685653392407845e-18
DASYN141,1.3269084974735297e-20
DASYN160,-1.1314616070071297e-20
DASYN161,-3.155443620884047e-29
DBTS,-3.392859329968881e-21
DCYTD,-5.066449728713501e-16
DDCAtexi,2.46519032881566e-32
DGK1,-0.005192851339308442
DHAD1,1.07585685127553e-16
DHBD,-3.22487882916904e-29
DHBS,-3.22487882916904e-29
DHFR,-7.722524271465255e-20
DHFS,-7.722524323584e-20
DMPPS,4.8957336693811485e-17
DMQMT,2.2619062199362683e-21
DPCOAK,-3.33411183277394e-15
DRPA,0.005192851339311383
DSBDR,-2.80242836579765e-28
DURIPP,-3.253663696317738e-16
DUTPDP,1.8127860323957634e-16
DXPRIi,3.639788350113582e-17
E4PD,-3.6397883501154656e-17
EAR121x,3.94430452610506e-31
EAR141x,3.94430452610506e-31
EAR160x,-2.2629232139984822e-20
ECA4OALpp,7.4367323901698e-30
ECOAH1,3.9327282490827364e-31
ECOAH2,3.9327282490827364e-31
ECOAH3,3.9327282490827364e-31
ECOAH6,2.465190328815662e-32
ECOAH7,2.2629232139571075e-20
EDA,-2.46950432506885e-23
EGMEACPR,-3.392859329870273e-21
ENO,0.4548076194999951
ENTCS,-1.0749596097230133e-29
EPMEACPR,-3.39285932993853e-21
F6PA,-1.419412743305045e-18
FACOAE80,3.9327282490827364e-31
FACOAL120t2pp,2.465190328815662e-32
FACOAL140t2pp,-3.9089378099639834e-21
FACOAL141t2pp,2.6538169949510464e-20
FACOAL160t2pp,-2.2629232139984822e-20
FBA,0.22480761949972328
FBP,-1.1e-24
FE2tex,3.392859329971184e-21
FE2tpp,3.392859329971184e-21
FE3Ri,-1.8807909613156667e-37
FEENTERtex,-1.0749596097230133e-29
FEENTERtpp,-1.0749596097230133e-29
FESD1s,-6.2862353384799264e-31
FESD2s,6.2862353384799264e-31
FMNAT,-5.17120465870068e-20
FMNRx,5.17120465870068e-20
FUM,-1.889932654819403e-12
G3PT,1.34106353887572e-28
G5SD,2.21524526695417e-17
G6PDA,5.399475251471029e-14
G6PDH2r,0.005191438823541543
GAPD,0.4548076195003956
GARFT,-0.12438799552128457
GART,0.12438799552125274
GF6PTA,6.415189587144932e-14
GHMT2r,-0.12438799552131641
GK1,0.00519283133930843
GLCptspp,0.23
GLCt2pp,2.219879558821897e-18
GLCtex,0.23
GLNabcpp,1.21169035041948e-27
GLNtex,1.21169035041948e-27
GLU5K,2.21524526695417e-17
GLUABUTt7pp,2.10076598621146e-18
GLUDy,-0.12438799552125289
GLUPRT,-3.183627579099101e-14
GLUt2rpp,-2.10076598621146e-18
GLXCL,-4.0051997190974697e-13
GLYC3Pt6pp,-7.058912012401611e-30
GLYCK,-4.0051997190974697e-13
GLYCtpp,-2.6705198081524318e-18
GMPR,-1.790103186382309e-18
GND,0.005191438823541543
GPDDA2,-7.041199876679735e-32
GPDDA4,-2.670519808286538e-18
GPDDA4pp,-2.5203784933487258e-29
GRTT,5.439704077090165e-18
GSNt2pp,1.61558713389263e-28
GSNtex,1.61558713389263e-28
GUACYC,-2e-08
GUAD,1.790102727656537e-18
GUAPRT,0.005192851339308468
H2Otex,-0.21122306727759518
H2Otpp,-0.21122306727761853
HACD1,3.9327282490827364e-31
HACD2,3.9327282490827364e-31
HACD3,3.9327282490827364e-31
HACD6,2.465190328815662e-32
HACD7,2.2629232139571075e-20
HBZOPT,2.261906219936268e-21
HCO3E,-3.1836308598801116e-14
HETZK,-7.773935973438062e-36
