-0.006237915151214069,0.2220600206693032
0.057096821840191325,0.2251219044536544
0.057092196912160456,0.22496206470792252
0.05709219687139991,0.22496206471439667
0.17476135960766884,0.45446834143077225
0.12472351056608529,0.45446834146032233
0.12472351006141534,0.4540245151607772
0.12472350973824362,0.45402451513037095
1.2819840601197772e-09,0.20694840777587514
5.890808683819852e-07,0.21143561284015752
5.890639534153613e-07,0.21143541497730167
-0.00015488501547759355,0.15452576357164935
-0.00010325695172301729,0.10294666397723294
-5.162828208221781e-05,0.05157910067989866
-0.0001032572955785016,0.10294666442221542
-5.162892100935911e-05,0.05145561839308809
-5.1628353710255686e-05,0.05149105398492038
-5.1628289117752127e-05,0.05149105016335027
-5.1628357767590565e-05,0.05149104733784472
7.551836385549497e-15,0.001243474847450057
5.039994767630326e-06,0.39153212849210084
-0.12207901915707853,0.36827093447650816
9.826518844294325e-08,0.00019992825687678654
0.0012229718021823086,0.21255278022767243
0.06980494559678145,0.3773665490267812
0.00010206695269679348,0.17248696323679874
0.00010206695224219816,0.17248696324577908
0.00010206695208034475,0.17248696324915355
2.5072557749495976e-06,0.0843571502900765
2.507255794111709e-06,0.07781834412086669
2.278593434973218e-06,0.07781834503579454
0.00010206690408039278,0.1659481571088262
0.00010206753600156914,0.16594815711371683
0.15365276624228671,4.107199482346528
0.15471272291025556,4.095108305374097
6.09442759967929e-05,0.08812981297012608
6.094427932421721e-05,0.08812981297089043
0.0017037701072798305,0.0017103212372519153
0.0017037701054415896,0.0017103212372491835
0.0001554740906159879,0.059437412279493576
0.0001554707053544503,0.05940928697087176
0.05761459463390001,0.7625449694958163
-0.00015178867897589756,0.37944302218410075
0.001046383864815656,0.024423629348770227
0.487634430525802,1.7934800294219961
0.0005547104327459193,0.0086114636196494
0.0005610468606843896,0.008611463607493501
4.71844333590584e-05,0.016419355142854215
4.718178763546566e-05,0.016418428696845424
4.720256759488136e-05,0.016419355142849285
0.103601900654828,0.23000001754085753
0.10360190066600258,0.23000000992606282
0.10360190067065389,0.23000000983379998
0.10360190531024056,0.23000000329197265
0.10360189793209215,0.23000000328966366
0.22999999999999998,0.22999999999999998
0.17306486944940347,0.6926996389570422
0.00010207820240593013,0.16594815712186206
0.1049258987289894,0.8129675236291071
8.013931643821299e-18,1.7174145963667516e-05
0.5273380596081431,1.9655954120108434
0.10396460254303455,0.23000000328151912
2.5574764677391283e-08,0.18604762025862956
2.5575216025595316e-08,0.18604762744492362
2.645580851087914e-09,1.6803741415528562e-06
2.6227254036235117e-09,1.6803741382396324e-06
2.6455238368195885e-09,1.6803741415448581e-06
1.6783899325796604e-11,9.903996586330999e-07
0.06964190953965035,0.22154921961953036
